V1,V2,V3
173.17,1.43877551028571,-613
173.185,1.43877551028571,-1364
173.2,1.43877551028571,-1982
172.9,1.42346938785714,-369
172.915,1.42346938785714,-32
172.93,1.42346938785714,31
172.945,1.42346938785714,-14
172.96,1.42346938785714,-1
172.975,1.42346938785714,-1
172.99,1.42346938785714,-1
173.005,1.42346938785714,-1
173.02,1.42346938785714,-1
173.035,1.42346938785714,-1
173.05,1.42346938785714,-1
173.065,1.42346938785714,1
173.08,1.42346938785714,1
173.095,1.42346938785714,4
173.11,1.42346938785714,4
173.125,1.42346938785714,13
173.14,1.42346938785714,72
173.155,1.42346938785714,26
173.17,1.42346938785714,-277
173.185,1.42346938785714,-758
173.2,1.42346938785714,-1338
172.9,1.40816326542857,-349
172.915,1.40816326542857,-32
172.93,1.40816326542857,14
172.945,1.40816326542857,-19
172.96,1.40816326542857,-1
172.975,1.40816326542857,-2
172.99,1.40816326542857,-1
173.005,1.40816326542857,-1
173.02,1.40816326542857,-2
173.035,1.40816326542857,-1
173.05,1.40816326542857,-8
173.065,1.40816326542857,-1
173.08,1.40816326542857,-4
173.095,1.40816326542857,4
173.11,1.40816326542857,4
173.125,1.40816326542857,-11
173.14,1.40816326542857,25
173.155,1.40816326542857,17
173.17,1.40816326542857,-83
173.185,1.40816326542857,-305
173.2,1.40816326542857,-866
172.9,1.392857143,-417
172.915,1.392857143,-166
172.93,1.392857143,-24
172.945,1.392857143,-4
172.96,1.392857143,-1
172.975,1.392857143,-1
172.99,1.392857143,-1
173.005,1.392857143,-1
173.02,1.392857143,-1
173.035,1.392857143,-1
173.05,1.392857143,-1
173.065,1.392857143,-1
173.08,1.392857143,-1
173.095,1.392857143,-1
173.11,1.392857143,-1
173.125,1.392857143,4
173.14,1.392857143,4
173.155,1.392857143,-16
173.17,1.392857143,-47
173.185,1.392857143,-291
173.2,1.392857143,-739
