V1,V2,V3
174.6,-1.067391305,-468
174.618181818182,-1.067391305,-395
174.636363636364,-1.067391305,-445
174.654545454545,-1.067391305,-352
174.672727272727,-1.067391305,-325
174.690909090909,-1.067391305,-622
174.709090909091,-1.067391305,-1064
174.727272727273,-1.067391305,-1525
174.745454545455,-1.067391305,-2005
174.763636363636,-1.067391305,-2452
174.781818181818,-1.067391305,-2849
174.8,-1.067391305,-3158
174.818181818182,-1.067391305,-3398
174.836363636364,-1.067391305,-3567
174.854545454545,-1.067391305,-3667
174.872727272727,-1.067391305,-3661
174.890909090909,-1.067391305,-3640
174.909090909091,-1.067391305,-3704
174.927272727273,-1.067391305,-3788
174.945454545455,-1.067391305,-3869
174.963636363636,-1.067391305,-3950
174.981818181818,-1.067391305,-4037
175,-1.067391305,-4125
174.6,-1.08565217455,-581
174.618181818182,-1.08565217455,-366
174.636363636364,-1.08565217455,-278
174.654545454545,-1.08565217455,-150
174.672727272727,-1.08565217455,-108
174.690909090909,-1.08565217455,-259
174.709090909091,-1.08565217455,-558
174.727272727273,-1.08565217455,-975
174.745454545455,-1.08565217455,-1452
174.763636363636,-1.08565217455,-1938
174.781818181818,-1.08565217455,-2393
174.8,-1.08565217455,-2779
174.818181818182,-1.08565217455,-3098
174.836363636364,-1.08565217455,-3345
174.854545454545,-1.08565217455,-3510
174.872727272727,-1.08565217455,-3583
174.890909090909,-1.08565217455,-3619
174.909090909091,-1.08565217455,-3680
174.927272727273,-1.08565217455,-3751
174.945454545455,-1.08565217455,-3821
174.963636363636,-1.08565217455,-3893
174.981818181818,-1.08565217455,-3973
175,-1.08565217455,-4059
174.6,-1.1039130441,-648
174.618181818182,-1.1039130441,-344
174.636363636364,-1.1039130441,-215
174.654545454545,-1.1039130441,-29
174.672727272727,-1.1039130441,4
174.690909090909,-1.1039130441,-46
174.709090909091,-1.1039130441,-178
174.727272727273,-1.1039130441,-513
174.745454545455,-1.1039130441,-934
174.763636363636,-1.1039130441,-1412
174.781818181818,-1.1039130441,-1906
174.8,-1.1039130441,-2340
174.818181818182,-1.1039130441,-2728
174.836363636364,-1.1039130441,-3054
174.854545454545,-1.1039130441,-3315
174.872727272727,-1.1039130441,-3489
174.890909090909,-1.1039130441,-3600
174.909090909091,-1.1039130441,-3685
174.927272727273,-1.1039130441,-3740
174.945454545455,-1.1039130441,-3789
174.963636363636,-1.1039130441,-3840
174.981818181818,-1.1039130441,-3910
175,-1.1039130441,-3994
174.6,-1.12217391365,-804
174.618181818182,-1.12217391365,-348
174.636363636364,-1.12217391365,-77
174.654545454545,-1.12217391365,4
174.672727272727,-1.12217391365,-16
174.690909090909,-1.12217391365,1
174.709090909091,-1.12217391365,-51
174.727272727273,-1.12217391365,-212
174.745454545455,-1.12217391365,-493
174.763636363636,-1.12217391365,-909
174.781818181818,-1.12217391365,-1387
174.8,-1.12217391365,-1858
174.818181818182,-1.12217391365,-2298
174.836363636364,-1.12217391365,-2698
174.854545454545,-1.12217391365,-3055
174.872727272727,-1.12217391365,-3363
174.890909090909,-1.12217391365,-3590
174.909090909091,-1.12217391365,-3704
174.927272727273,-1.12217391365,-3748
174.945454545455,-1.12217391365,-3768
174.963636363636,-1.12217391365,-3796
174.981818181818,-1.12217391365,-3854
175,-1.12217391365,-3933
174.6,-1.1404347832,-1087
174.618181818182,-1.1404347832,-517
174.636363636364,-1.1404347832,-36
174.654545454545,-1.1404347832,39
174.672727272727,-1.1404347832,-4
174.690909090909,-1.1404347832,-6
174.709090909091,-1.1404347832,-28
174.727272727273,-1.1404347832,-58
174.745454545455,-1.1404347832,-158
174.763636363636,-1.1404347832,-496
174.781818181818,-1.1404347832,-919
174.8,-1.1404347832,-1378
174.818181818182,-1.1404347832,-1843
174.836363636364,-1.1404347832,-2296
174.854545454545,-1.1404347832,-2734
174.872727272727,-1.1404347832,-3175
174.890909090909,-1.1404347832,-3542
174.909090909091,-1.1404347832,-3687
174.927272727273,-1.1404347832,-3742
174.945454545455,-1.1404347832,-3749
174.963636363636,-1.1404347832,-3755
174.981818181818,-1.1404347832,-3808
175,-1.1404347832,-3885
174.6,-1.15869565275,-1688
174.618181818182,-1.15869565275,-975
174.636363636364,-1.15869565275,-361
174.654545454545,-1.15869565275,-43
174.672727272727,-1.15869565275,-12
174.690909090909,-1.15869565275,-1
174.709090909091,-1.15869565275,5
174.727272727273,-1.15869565275,-28
174.745454545455,-1.15869565275,-54
174.763636363636,-1.15869565275,-231
174.781818181818,-1.15869565275,-536
174.8,-1.15869565275,-934
174.818181818182,-1.15869565275,-1388
174.836363636364,-1.15869565275,-1870
174.854545454545,-1.15869565275,-2379
174.872727272727,-1.15869565275,-2895
174.890909090909,-1.15869565275,-3328
174.909090909091,-1.15869565275,-3587
174.927272727273,-1.15869565275,-3704
174.945454545455,-1.15869565275,-3733
174.963636363636,-1.15869565275,-3740
174.981818181818,-1.15869565275,-3782
175,-1.15869565275,-3852
174.6,-1.1769565223,-2341
174.618181818182,-1.1769565223,-1479
174.636363636364,-1.1769565223,-725
174.654545454545,-1.1769565223,-227
174.672727272727,-1.1769565223,-8
174.690909090909,-1.1769565223,-23
174.709090909091,-1.1769565223,-3
174.727272727273,-1.1769565223,5
174.745454545455,-1.1769565223,-1
174.763636363636,-1.1769565223,-74
174.781818181818,-1.1769565223,-250
174.8,-1.1769565223,-549
174.818181818182,-1.1769565223,-953
174.836363636364,-1.1769565223,-1423
174.854545454545,-1.1769565223,-1971
174.872727272727,-1.1769565223,-2560
174.890909090909,-1.1769565223,-3083
174.909090909091,-1.1769565223,-3443
174.927272727273,-1.1769565223,-3646
174.945454545455,-1.1769565223,-3718
174.963636363636,-1.1769565223,-3725
174.981818181818,-1.1769565223,-3773
175,-1.1769565223,-3834
174.6,-1.19521739185,-2561
174.618181818182,-1.19521739185,-1788
174.636363636364,-1.19521739185,-1013
174.654545454545,-1.19521739185,-439
174.672727272727,-1.19521739185,-117
174.690909090909,-1.19521739185,-32
174.709090909091,-1.19521739185,-22
174.727272727273,-1.19521739185,1
174.745454545455,-1.19521739185,1
174.763636363636,-1.19521739185,1
174.781818181818,-1.19521739185,-73
174.8,-1.19521739185,-237
174.818181818182,-1.19521739185,-525
174.836363636364,-1.19521739185,-980
174.854545454545,-1.19521739185,-1558
174.872727272727,-1.19521739185,-2210
174.890909090909,-1.19521739185,-2815
174.909090909091,-1.19521739185,-3274
174.927272727273,-1.19521739185,-3566
174.945454545455,-1.19521739185,-3705
174.963636363636,-1.19521739185,-3755
174.981818181818,-1.19521739185,-3784
175,-1.19521739185,-3823
174.6,-1.2134782614,-2728
174.618181818182,-1.2134782614,-2024
174.636363636364,-1.2134782614,-1263
174.654545454545,-1.2134782614,-681
174.672727272727,-1.2134782614,-255
174.690909090909,-1.2134782614,-98
174.709090909091,-1.2134782614,-56
174.727272727273,-1.2134782614,-8
174.745454545455,-1.2134782614,-5
174.763636363636,-1.2134782614,4
174.781818181818,-1.2134782614,1
174.8,-1.2134782614,-38
174.818181818182,-1.2134782614,-179
174.836363636364,-1.2134782614,-610
174.854545454545,-1.2134782614,-1172
174.872727272727,-1.2134782614,-1875
174.890909090909,-1.2134782614,-2552
174.909090909091,-1.2134782614,-3079
174.927272727273,-1.2134782614,-3459
174.945454545455,-1.2134782614,-3660
174.963636363636,-1.2134782614,-3755
174.981818181818,-1.2134782614,-3784
175,-1.2134782614,-3804
174.6,-1.23173913095,-2919
174.618181818182,-1.23173913095,-2328
174.636363636364,-1.23173913095,-1674
174.654545454545,-1.23173913095,-1015
174.672727272727,-1.23173913095,-489
174.690909090909,-1.23173913095,-220
174.709090909091,-1.23173913095,-104
174.727272727273,-1.23173913095,-23
174.745454545455,-1.23173913095,-5
174.763636363636,-1.23173913095,-4
174.781818181818,-1.23173913095,-8
174.8,-1.23173913095,18
174.818181818182,-1.23173913095,-76
174.836363636364,-1.23173913095,-396
174.854545454545,-1.23173913095,-911
174.872727272727,-1.23173913095,-1563
174.890909090909,-1.23173913095,-2240
174.909090909091,-1.23173913095,-2823
174.927272727273,-1.23173913095,-3267
174.945454545455,-1.23173913095,-3541
174.963636363636,-1.23173913095,-3688
174.981818181818,-1.23173913095,-3755
175,-1.23173913095,-3789
174.6,-1.2500000005,-3142
174.618181818182,-1.2500000005,-2691
174.636363636364,-1.2500000005,-2138
174.654545454545,-1.2500000005,-1371
174.672727272727,-1.2500000005,-690
174.690909090909,-1.2500000005,-360
174.709090909091,-1.2500000005,-207
174.727272727273,-1.2500000005,-48
174.745454545455,-1.2500000005,-8
174.763636363636,-1.2500000005,-5
174.781818181818,-1.2500000005,-6
174.8,-1.2500000005,17
174.818181818182,-1.2500000005,-36
174.836363636364,-1.2500000005,-253
174.854545454545,-1.2500000005,-668
174.872727272727,-1.2500000005,-1241
174.890909090909,-1.2500000005,-1904
174.909090909091,-1.2500000005,-2504
174.927272727273,-1.2500000005,-3013
174.945454545455,-1.2500000005,-3343
174.963636363636,-1.2500000005,-3551
174.981818181818,-1.2500000005,-3678
175,-1.2500000005,-3743
174.6,-1.26826087005,-3475
174.618181818182,-1.26826087005,-3047
174.636363636364,-1.26826087005,-2471
174.654545454545,-1.26826087005,-1689
174.672727272727,-1.26826087005,-956
174.690909090909,-1.26826087005,-504
174.709090909091,-1.26826087005,-256
174.727272727273,-1.26826087005,-91
174.745454545455,-1.26826087005,-7
174.763636363636,-1.26826087005,-5
174.781818181818,-1.26826087005,-2
174.8,-1.26826087005,1
174.818181818182,-1.26826087005,-22
174.836363636364,-1.26826087005,-124
174.854545454545,-1.26826087005,-393
174.872727272727,-1.26826087005,-879
174.890909090909,-1.26826087005,-1488
174.909090909091,-1.26826087005,-2104
174.927272727273,-1.26826087005,-2646
174.945454545455,-1.26826087005,-3050
174.963636363636,-1.26826087005,-3337
174.981818181818,-1.26826087005,-3536
175,-1.26826087005,-3667
174.6,-1.2865217396,-3723
174.618181818182,-1.2865217396,-3310
174.636363636364,-1.2865217396,-2780
174.654545454545,-1.2865217396,-1951
174.672727272727,-1.2865217396,-1148
174.690909090909,-1.2865217396,-642
174.709090909091,-1.2865217396,-328
174.727272727273,-1.2865217396,-135
174.745454545455,-1.2865217396,-51
174.763636363636,-1.2865217396,-5
174.781818181818,-1.2865217396,-6
174.8,-1.2865217396,0
174.818181818182,-1.2865217396,-24
174.836363636364,-1.2865217396,-27
174.854545454545,-1.2865217396,-129
174.872727272727,-1.2865217396,-538
174.890909090909,-1.2865217396,-1072
174.909090909091,-1.2865217396,-1665
174.927272727273,-1.2865217396,-2230
174.945454545455,-1.2865217396,-2665
174.963636363636,-1.2865217396,-3013
174.981818181818,-1.2865217396,-3280
175,-1.2865217396,-3495
174.6,-1.30478260915,-3763
