V1,V2,V3
174.6,-0.96,-1734
174.622222222222,-0.96,-2007
174.644444444444,-0.96,-2384
174.666666666667,-0.96,-2858
174.688888888889,-0.96,-3333
174.711111111111,-0.96,-3966
174.733333333333,-0.96,-4086
174.755555555556,-0.96,-4112
174.777777777778,-0.96,-4089
174.8,-0.96,-4054
174.6,-0.981111111111111,-1543
174.622222222222,-0.981111111111111,-1759
174.644444444444,-0.981111111111111,-2073
174.666666666667,-0.981111111111111,-2535
174.688888888889,-0.981111111111111,-3042
174.711111111111,-0.981111111111111,-3820
174.733333333333,-0.981111111111111,-3992
174.755555555556,-0.981111111111111,-4066
174.777777777778,-0.981111111111111,-4074
174.8,-0.981111111111111,-4054
174.6,-1.00222222222222,-1130
174.622222222222,-1.00222222222222,-1238
174.644444444444,-1.00222222222222,-1439
174.666666666667,-1.00222222222222,-1795
174.688888888889,-1.00222222222222,-2236
174.711111111111,-1.00222222222222,-3197
174.733333333333,-1.00222222222222,-3517
174.755555555556,-1.00222222222222,-3742
174.777777777778,-1.00222222222222,-3872
174.8,-1.00222222222222,-3946
174.6,-1.02333333333333,-713
174.622222222222,-1.02333333333333,-893
174.644444444444,-1.02333333333333,-1142
174.666666666667,-1.02333333333333,-1412
174.688888888889,-1.02333333333333,-1757
174.711111111111,-1.02333333333333,-2703
174.733333333333,-1.02333333333333,-3113
174.755555555556,-1.02333333333333,-3427
174.777777777778,-1.02333333333333,-3643
174.8,-1.02333333333333,-3786
174.6,-1.04444444444444,-377
174.622222222222,-1.04444444444444,-601
174.644444444444,-1.04444444444444,-893
174.666666666667,-1.04444444444444,-1029
174.688888888889,-1.04444444444444,-1227
174.711111111111,-1.04444444444444,-2167
174.733333333333,-1.04444444444444,-2629
174.755555555556,-1.04444444444444,-3028
174.777777777778,-1.04444444444444,-3324
174.8,-1.04444444444444,-3544
174.6,-1.06555555555556,-399
174.622222222222,-1.06555555555556,-449
174.644444444444,-1.06555555555556,-599
174.666666666667,-1.06555555555556,-656
174.688888888889,-1.06555555555556,-769
174.711111111111,-1.06555555555556,-1596
174.733333333333,-1.06555555555556,-2086
174.755555555556,-1.06555555555556,-2537
174.777777777778,-1.06555555555556,-2920
174.8,-1.06555555555556,-3231
174.6,-1.08666666666667,-468
174.622222222222,-1.08666666666667,-395
174.644444444444,-1.08666666666667,-445
174.666666666667,-1.08666666666667,-352
174.688888888889,-1.08666666666667,-325
174.711111111111,-1.08666666666667,-1064
174.733333333333,-1.08666666666667,-1525
174.755555555556,-1.08666666666667,-2005
174.777777777778,-1.08666666666667,-2452
174.8,-1.08666666666667,-2849
174.6,-1.10777777777778,-648
174.622222222222,-1.10777777777778,-344
174.644444444444,-1.10777777777778,-215
174.666666666667,-1.10777777777778,-29
174.688888888889,-1.10777777777778,4
174.711111111111,-1.10777777777778,-178
174.733333333333,-1.10777777777778,-513
174.755555555556,-1.10777777777778,-934
174.777777777778,-1.10777777777778,-1412
174.8,-1.10777777777778,-1906
174.6,-1.12888888888889,-804
174.622222222222,-1.12888888888889,-348
174.644444444444,-1.12888888888889,-77
174.666666666667,-1.12888888888889,4
174.688888888889,-1.12888888888889,-16
174.711111111111,-1.12888888888889,-51
174.733333333333,-1.12888888888889,-212
174.755555555556,-1.12888888888889,-493
174.777777777778,-1.12888888888889,-909
174.8,-1.12888888888889,-1387
174.6,-1.15,-1087
174.622222222222,-1.15,-517
174.644444444444,-1.15,-36
174.666666666667,-1.15,39
174.688888888889,-1.15,-4
174.711111111111,-1.15,-28
174.733333333333,-1.15,-58
174.755555555556,-1.15,-158
174.777777777778,-1.15,-496
174.8,-1.15,-919
174.6,-1.17111111111111,-1688
174.622222222222,-1.17111111111111,-975
174.644444444444,-1.17111111111111,-361
174.666666666667,-1.17111111111111,-43
174.688888888889,-1.17111111111111,-12
174.711111111111,-1.17111111111111,5
174.733333333333,-1.17111111111111,-28
174.755555555556,-1.17111111111111,-54
174.777777777778,-1.17111111111111,-231
174.8,-1.17111111111111,-536
174.6,-1.19222222222222,-2341
174.622222222222,-1.19222222222222,-1479
174.644444444444,-1.19222222222222,-725
174.666666666667,-1.19222222222222,-227
174.688888888889,-1.19222222222222,-8
174.711111111111,-1.19222222222222,-3
174.733333333333,-1.19222222222222,5
174.755555555556,-1.19222222222222,-1
174.777777777778,-1.19222222222222,-74
174.8,-1.19222222222222,-250
174.6,-1.21333333333333,-2728
