V1,V2,V3
174.9,-1.20328719670588,-2815
174.6,-1.22197231782353,-2728
174.61875,-1.22197231782353,-2024
174.6375,-1.22197231782353,-1263
174.65625,-1.22197231782353,-681
174.675,-1.22197231782353,-255
174.69375,-1.22197231782353,-98
174.7125,-1.22197231782353,-56
174.73125,-1.22197231782353,-8
174.75,-1.22197231782353,-5
174.76875,-1.22197231782353,4
174.7875,-1.22197231782353,1
174.80625,-1.22197231782353,-38
174.825,-1.22197231782353,-179
174.84375,-1.22197231782353,-610
174.8625,-1.22197231782353,-1172
174.88125,-1.22197231782353,-1875
174.9,-1.22197231782353,-2552
174.6,-1.24065743894118,-2919
174.61875,-1.24065743894118,-2328
174.6375,-1.24065743894118,-1674
174.65625,-1.24065743894118,-1015
174.675,-1.24065743894118,-489
174.69375,-1.24065743894118,-220
174.7125,-1.24065743894118,-104
174.73125,-1.24065743894118,-23
174.75,-1.24065743894118,-5
174.76875,-1.24065743894118,-4
174.7875,-1.24065743894118,-8
174.80625,-1.24065743894118,18
174.825,-1.24065743894118,-76
174.84375,-1.24065743894118,-396
174.8625,-1.24065743894118,-911
174.88125,-1.24065743894118,-1563
174.9,-1.24065743894118,-2240
174.6,-1.25934256005882,-3475
174.61875,-1.25934256005882,-3047
174.6375,-1.25934256005882,-2471
174.65625,-1.25934256005882,-1689
174.675,-1.25934256005882,-956
174.69375,-1.25934256005882,-504
174.7125,-1.25934256005882,-256
174.73125,-1.25934256005882,-91
174.75,-1.25934256005882,-7
174.76875,-1.25934256005882,-5
174.7875,-1.25934256005882,-2
174.80625,-1.25934256005882,1
174.825,-1.25934256005882,-22
174.84375,-1.25934256005882,-124
174.8625,-1.25934256005882,-393
174.88125,-1.25934256005882,-879
174.9,-1.25934256005882,-1488
174.6,-1.27802768117647,-3723
174.61875,-1.27802768117647,-3310
174.6375,-1.27802768117647,-2780
174.65625,-1.27802768117647,-1951
174.675,-1.27802768117647,-1148
174.69375,-1.27802768117647,-642
174.7125,-1.27802768117647,-328
174.73125,-1.27802768117647,-135
174.75,-1.27802768117647,-51
174.76875,-1.27802768117647,-5
174.7875,-1.27802768117647,-6
174.80625,-1.27802768117647,0
174.825,-1.27802768117647,-24
174.84375,-1.27802768117647,-27
174.8625,-1.27802768117647,-129
174.88125,-1.27802768117647,-538
174.9,-1.27802768117647,-1072
174.6,-1.29671280229412,-3763
174.61875,-1.29671280229412,-3388
174.6375,-1.29671280229412,-2854
174.65625,-1.29671280229412,-2164
174.675,-1.29671280229412,-1435
174.69375,-1.29671280229412,-816
174.7125,-1.29671280229412,-376
174.73125,-1.29671280229412,-161
174.75,-1.29671280229412,-80
174.76875,-1.29671280229412,-29
174.7875,-1.29671280229412,-5
174.80625,-1.29671280229412,2
174.825,-1.29671280229412,-6
174.84375,-1.29671280229412,-13
174.8625,-1.29671280229412,-63
174.88125,-1.29671280229412,-297
174.9,-1.29671280229412,-696
174.6,-1.31539792341176,-3738
174.61875,-1.31539792341176,-3419
174.6375,-1.31539792341176,-2939
174.65625,-1.31539792341176,-2393
174.675,-1.31539792341176,-1739
174.69375,-1.31539792341176,-1038
174.7125,-1.31539792341176,-445
174.73125,-1.31539792341176,-207
174.75,-1.31539792341176,-126
174.76875,-1.31539792341176,-53
174.7875,-1.31539792341176,-24
174.80625,-1.31539792341176,-2
174.825,-1.31539792341176,-4
174.84375,-1.31539792341176,-49
174.8625,-1.31539792341176,-26
174.88125,-1.31539792341176,-128
174.9,-1.31539792341176,-371
174.6,-1.33408304452941,-3770
174.61875,-1.33408304452941,-3518
174.6375,-1.33408304452941,-3161
174.65625,-1.33408304452941,-2675
174.675,-1.33408304452941,-2061
174.69375,-1.33408304452941,-1350
174.7125,-1.33408304452941,-716
174.73125,-1.33408304452941,-324
174.75,-1.33408304452941,-125
174.76875,-1.33408304452941,-50
174.7875,-1.33408304452941,-35
174.80625,-1.33408304452941,-28
174.825,-1.33408304452941,-3
174.84375,-1.33408304452941,1
174.8625,-1.33408304452941,-14
174.88125,-1.33408304452941,-30
174.9,-1.33408304452941,-156
174.6,-1.35276816564706,-3800
174.61875,-1.35276816564706,-3618
174.6375,-1.35276816564706,-3379
174.65625,-1.35276816564706,-2939
174.675,-1.35276816564706,-2404
174.69375,-1.35276816564706,-1702
174.7125,-1.35276816564706,-1024
174.73125,-1.35276816564706,-518
174.75,-1.35276816564706,-176
174.76875,-1.35276816564706,-67
174.7875,-1.35276816564706,-54
174.80625,-1.35276816564706,-43
174.825,-1.35276816564706,-33
174.84375,-1.35276816564706,-7
174.8625,-1.35276816564706,-11
174.88125,-1.35276816564706,1
174.9,-1.35276816564706,-26
174.6,-1.37145328676471,-3801
174.61875,-1.37145328676471,-3643
174.6375,-1.37145328676471,-3422
174.65625,-1.37145328676471,-3089
174.675,-1.37145328676471,-2634
174.69375,-1.37145328676471,-2051
174.7125,-1.37145328676471,-1417
174.73125,-1.37145328676471,-822
174.75,-1.37145328676471,-369
174.76875,-1.37145328676471,-145
174.7875,-1.37145328676471,-67
174.80625,-1.37145328676471,-45
174.825,-1.37145328676471,-46
174.84375,-1.37145328676471,-49
174.8625,-1.37145328676471,-22
174.88125,-1.37145328676471,-5
174.9,-1.37145328676471,2
174.6,-1.39013840788235,-3787
174.61875,-1.39013840788235,-3637
174.6375,-1.39013840788235,-3432
174.65625,-1.39013840788235,-3203
174.675,-1.39013840788235,-2859
174.69375,-1.39013840788235,-2397
174.7125,-1.39013840788235,-1838
174.73125,-1.39013840788235,-1190
174.75,-1.39013840788235,-613
174.76875,-1.39013840788235,-287
174.7875,-1.39013840788235,-116
174.80625,-1.39013840788235,-52
174.825,-1.39013840788235,-46
174.84375,-1.39013840788235,-37
174.8625,-1.39013840788235,-12
174.88125,-1.39013840788235,-15
174.9,-1.39013840788235,-24
174.6,-1.408823529,-3795
174.61875,-1.408823529,-3661
174.6375,-1.408823529,-3515
174.65625,-1.408823529,-3352
174.675,-1.408823529,-3107
174.69375,-1.408823529,-2729
174.7125,-1.408823529,-2217
174.73125,-1.408823529,-1599
174.75,-1.408823529,-990
174.76875,-1.408823529,-502
174.7875,-1.408823529,-189
174.80625,-1.408823529,-70
174.825,-1.408823529,-51
174.84375,-1.408823529,-34
174.8625,-1.408823529,-17
174.88125,-1.408823529,-21
174.9,-1.408823529,-29
