V1,V2,V3
174.65625,-1.16640866884211,-43
174.675,-1.16640866884211,-12
174.69375,-1.16640866884211,-1
174.7125,-1.16640866884211,5
174.73125,-1.16640866884211,-28
174.75,-1.16640866884211,-54
174.76875,-1.16640866884211,-231
174.7875,-1.16640866884211,-536
174.80625,-1.16640866884211,-934
174.825,-1.16640866884211,-1388
174.84375,-1.16640866884211,-1870
174.8625,-1.16640866884211,-2379
174.88125,-1.16640866884211,-2895
174.9,-1.16640866884211,-3328
174.6,-1.18498452021053,-2341
174.61875,-1.18498452021053,-1479
174.6375,-1.18498452021053,-725
174.65625,-1.18498452021053,-227
174.675,-1.18498452021053,-8
174.69375,-1.18498452021053,-23
174.7125,-1.18498452021053,-3
174.73125,-1.18498452021053,5
174.75,-1.18498452021053,-1
174.76875,-1.18498452021053,-74
174.7875,-1.18498452021053,-250
174.80625,-1.18498452021053,-549
174.825,-1.18498452021053,-953
174.84375,-1.18498452021053,-1423
174.8625,-1.18498452021053,-1971
174.88125,-1.18498452021053,-2560
174.9,-1.18498452021053,-3083
174.6,-1.20356037157895,-2561
174.61875,-1.20356037157895,-1788
174.6375,-1.20356037157895,-1013
174.65625,-1.20356037157895,-439
174.675,-1.20356037157895,-117
174.69375,-1.20356037157895,-32
174.7125,-1.20356037157895,-22
174.73125,-1.20356037157895,1
174.75,-1.20356037157895,1
174.76875,-1.20356037157895,1
174.7875,-1.20356037157895,-73
174.80625,-1.20356037157895,-237
174.825,-1.20356037157895,-525
174.84375,-1.20356037157895,-980
174.8625,-1.20356037157895,-1558
174.88125,-1.20356037157895,-2210
174.9,-1.20356037157895,-2815
174.6,-1.22213622294737,-2728
174.61875,-1.22213622294737,-2024
174.6375,-1.22213622294737,-1263
174.65625,-1.22213622294737,-681
174.675,-1.22213622294737,-255
174.69375,-1.22213622294737,-98
174.7125,-1.22213622294737,-56
174.73125,-1.22213622294737,-8
174.75,-1.22213622294737,-5
174.76875,-1.22213622294737,4
174.7875,-1.22213622294737,1
174.80625,-1.22213622294737,-38
174.825,-1.22213622294737,-179
174.84375,-1.22213622294737,-610
174.8625,-1.22213622294737,-1172
174.88125,-1.22213622294737,-1875
174.9,-1.22213622294737,-2552
174.6,-1.24071207431579,-2919
174.61875,-1.24071207431579,-2328
174.6375,-1.24071207431579,-1674
174.65625,-1.24071207431579,-1015
174.675,-1.24071207431579,-489
174.69375,-1.24071207431579,-220
174.7125,-1.24071207431579,-104
174.73125,-1.24071207431579,-23
174.75,-1.24071207431579,-5
174.76875,-1.24071207431579,-4
174.7875,-1.24071207431579,-8
174.80625,-1.24071207431579,18
174.825,-1.24071207431579,-76
174.84375,-1.24071207431579,-396
174.8625,-1.24071207431579,-911
174.88125,-1.24071207431579,-1563
174.9,-1.24071207431579,-2240
174.6,-1.25928792568421,-3475
174.61875,-1.25928792568421,-3047
174.6375,-1.25928792568421,-2471
174.65625,-1.25928792568421,-1689
174.675,-1.25928792568421,-956
174.69375,-1.25928792568421,-504
174.7125,-1.25928792568421,-256
174.73125,-1.25928792568421,-91
174.75,-1.25928792568421,-7
174.76875,-1.25928792568421,-5
174.7875,-1.25928792568421,-2
174.80625,-1.25928792568421,1
174.825,-1.25928792568421,-22
174.84375,-1.25928792568421,-124
174.8625,-1.25928792568421,-393
174.88125,-1.25928792568421,-879
174.9,-1.25928792568421,-1488
174.6,-1.27786377705263,-3723
174.61875,-1.27786377705263,-3310
174.6375,-1.27786377705263,-2780
174.65625,-1.27786377705263,-1951
174.675,-1.27786377705263,-1148
174.69375,-1.27786377705263,-642
174.7125,-1.27786377705263,-328
174.73125,-1.27786377705263,-135
174.75,-1.27786377705263,-51
174.76875,-1.27786377705263,-5
174.7875,-1.27786377705263,-6
174.80625,-1.27786377705263,0
174.825,-1.27786377705263,-24
174.84375,-1.27786377705263,-27
174.8625,-1.27786377705263,-129
174.88125,-1.27786377705263,-538
174.9,-1.27786377705263,-1072
174.6,-1.29643962842105,-3763
174.61875,-1.29643962842105,-3388
174.6375,-1.29643962842105,-2854
174.65625,-1.29643962842105,-2164
174.675,-1.29643962842105,-1435
174.69375,-1.29643962842105,-816
174.7125,-1.29643962842105,-376
174.73125,-1.29643962842105,-161
174.75,-1.29643962842105,-80
174.76875,-1.29643962842105,-29
174.7875,-1.29643962842105,-5
174.80625,-1.29643962842105,2
174.825,-1.29643962842105,-6
174.84375,-1.29643962842105,-13
174.8625,-1.29643962842105,-63
174.88125,-1.29643962842105,-297
174.9,-1.29643962842105,-696
174.6,-1.31501547978947,-3738
174.61875,-1.31501547978947,-3419
174.6375,-1.31501547978947,-2939
174.65625,-1.31501547978947,-2393
174.675,-1.31501547978947,-1739
174.69375,-1.31501547978947,-1038
174.7125,-1.31501547978947,-445
174.73125,-1.31501547978947,-207
174.75,-1.31501547978947,-126
174.76875,-1.31501547978947,-53
174.7875,-1.31501547978947,-24
174.80625,-1.31501547978947,-2
174.825,-1.31501547978947,-4
174.84375,-1.31501547978947,-49
174.8625,-1.31501547978947,-26
174.88125,-1.31501547978947,-128
174.9,-1.31501547978947,-371
174.6,-1.33359133115789,-3770
174.61875,-1.33359133115789,-3518
174.6375,-1.33359133115789,-3161
174.65625,-1.33359133115789,-2675
174.675,-1.33359133115789,-2061
174.69375,-1.33359133115789,-1350
174.7125,-1.33359133115789,-716
174.73125,-1.33359133115789,-324
174.75,-1.33359133115789,-125
174.76875,-1.33359133115789,-50
174.7875,-1.33359133115789,-35
174.80625,-1.33359133115789,-28
174.825,-1.33359133115789,-3
174.84375,-1.33359133115789,1
174.8625,-1.33359133115789,-14
174.88125,-1.33359133115789,-30
174.9,-1.33359133115789,-156
174.6,-1.35216718252632,-3800
174.61875,-1.35216718252632,-3618
174.6375,-1.35216718252632,-3379
174.65625,-1.35216718252632,-2939
174.675,-1.35216718252632,-2404
174.69375,-1.35216718252632,-1702
174.7125,-1.35216718252632,-1024
174.73125,-1.35216718252632,-518
174.75,-1.35216718252632,-176
174.76875,-1.35216718252632,-67
174.7875,-1.35216718252632,-54
174.80625,-1.35216718252632,-43
174.825,-1.35216718252632,-33
174.84375,-1.35216718252632,-7
174.8625,-1.35216718252632,-11
174.88125,-1.35216718252632,1
174.9,-1.35216718252632,-26
174.6,-1.37074303389474,-3801
174.61875,-1.37074303389474,-3643
174.6375,-1.37074303389474,-3422
174.65625,-1.37074303389474,-3089
174.675,-1.37074303389474,-2634
174.69375,-1.37074303389474,-2051
174.7125,-1.37074303389474,-1417
174.73125,-1.37074303389474,-822
174.75,-1.37074303389474,-369
174.76875,-1.37074303389474,-145
174.7875,-1.37074303389474,-67
174.80625,-1.37074303389474,-45
174.825,-1.37074303389474,-46
174.84375,-1.37074303389474,-49
174.8625,-1.37074303389474,-22
174.88125,-1.37074303389474,-5
174.9,-1.37074303389474,2
174.6,-1.38931888526316,-3787
174.61875,-1.38931888526316,-3637
174.6375,-1.38931888526316,-3432
174.65625,-1.38931888526316,-3203
174.675,-1.38931888526316,-2859
174.69375,-1.38931888526316,-2397
174.7125,-1.38931888526316,-1838
174.73125,-1.38931888526316,-1190
174.75,-1.38931888526316,-613
174.76875,-1.38931888526316,-287
174.7875,-1.38931888526316,-116
174.80625,-1.38931888526316,-52
174.825,-1.38931888526316,-46
174.84375,-1.38931888526316,-37
174.8625,-1.38931888526316,-12
174.88125,-1.38931888526316,-15
174.9,-1.38931888526316,-24
174.6,-1.40789473663158,-3795
174.61875,-1.40789473663158,-3661
174.6375,-1.40789473663158,-3515
174.65625,-1.40789473663158,-3352
174.675,-1.40789473663158,-3107
174.69375,-1.40789473663158,-2729
174.7125,-1.40789473663158,-2217
174.73125,-1.40789473663158,-1599
174.75,-1.40789473663158,-990
174.76875,-1.40789473663158,-502
174.7875,-1.40789473663158,-189
174.80625,-1.40789473663158,-70
174.825,-1.40789473663158,-51
174.84375,-1.40789473663158,-34
174.8625,-1.40789473663158,-17
174.88125,-1.40789473663158,-21
174.9,-1.40789473663158,-29
174.6,-1.426470588,-3822
174.61875,-1.426470588,-3711
174.6375,-1.426470588,-3609
174.65625,-1.426470588,-3522
174.675,-1.426470588,-3369
174.69375,-1.426470588,-3047
174.7125,-1.426470588,-2589
174.73125,-1.426470588,-2003
174.75,-1.426470588,-1379
174.76875,-1.426470588,-752
174.7875,-1.426470588,-276
174.80625,-1.426470588,-113
174.825,-1.426470588,-88
174.84375,-1.426470588,-43
174.8625,-1.426470588,-18
174.88125,-1.426470588,-24
174.9,-1.426470588,-36
