V1,V2,V3
174.6,-0.94,-1975
174.622222222222,-0.94,-2298
174.644444444444,-0.94,-2688
174.666666666667,-0.94,-3156
174.688888888889,-0.94,-3587
174.711111111111,-0.94,-4064
174.733333333333,-0.94,-4135
174.755555555556,-0.94,-4124
174.777777777778,-0.94,-4091
174.8,-0.94,-4045
174.6,-0.961,-1734
174.622222222222,-0.961,-2007
174.644444444444,-0.961,-2384
174.666666666667,-0.961,-2858
174.688888888889,-0.961,-3333
174.711111111111,-0.961,-3966
174.733333333333,-0.961,-4086
174.755555555556,-0.961,-4112
174.777777777778,-0.961,-4089
174.8,-0.961,-4054
174.6,-0.982,-1543
174.622222222222,-0.982,-1759
174.644444444444,-0.982,-2073
174.666666666667,-0.982,-2535
174.688888888889,-0.982,-3042
174.711111111111,-0.982,-3820
174.733333333333,-0.982,-3992
174.755555555556,-0.982,-4066
174.777777777778,-0.982,-4074
174.8,-0.982,-4054
174.6,-1.003,-1130
174.622222222222,-1.003,-1238
174.644444444444,-1.003,-1439
174.666666666667,-1.003,-1795
174.688888888889,-1.003,-2236
174.711111111111,-1.003,-3197
174.733333333333,-1.003,-3517
174.755555555556,-1.003,-3742
174.777777777778,-1.003,-3872
174.8,-1.003,-3946
174.6,-1.024,-713
174.622222222222,-1.024,-893
174.644444444444,-1.024,-1142
174.666666666667,-1.024,-1412
174.688888888889,-1.024,-1757
174.711111111111,-1.024,-2703
174.733333333333,-1.024,-3113
174.755555555556,-1.024,-3427
174.777777777778,-1.024,-3643
174.8,-1.024,-3786
174.6,-1.045,-377
174.622222222222,-1.045,-601
174.644444444444,-1.045,-893
174.666666666667,-1.045,-1029
174.688888888889,-1.045,-1227
174.711111111111,-1.045,-2167
174.733333333333,-1.045,-2629
174.755555555556,-1.045,-3028
174.777777777778,-1.045,-3324
174.8,-1.045,-3544
174.6,-1.066,-399
174.622222222222,-1.066,-449
174.644444444444,-1.066,-599
174.666666666667,-1.066,-656
174.688888888889,-1.066,-769
174.711111111111,-1.066,-1596
174.733333333333,-1.066,-2086
174.755555555556,-1.066,-2537
174.777777777778,-1.066,-2920
174.8,-1.066,-3231
174.6,-1.087,-468
174.622222222222,-1.087,-395
174.644444444444,-1.087,-445
174.666666666667,-1.087,-352
174.688888888889,-1.087,-325
174.711111111111,-1.087,-1064
174.733333333333,-1.087,-1525
174.755555555556,-1.087,-2005
174.777777777778,-1.087,-2452
174.8,-1.087,-2849
174.6,-1.108,-648
174.622222222222,-1.108,-344
174.644444444444,-1.108,-215
174.666666666667,-1.108,-29
174.688888888889,-1.108,4
174.711111111111,-1.108,-178
174.733333333333,-1.108,-513
174.755555555556,-1.108,-934
174.777777777778,-1.108,-1412
174.8,-1.108,-1906
174.6,-1.129,-804
174.622222222222,-1.129,-348
174.644444444444,-1.129,-77
174.666666666667,-1.129,4
174.688888888889,-1.129,-16
174.711111111111,-1.129,-51
174.733333333333,-1.129,-212
174.755555555556,-1.129,-493
174.777777777778,-1.129,-909
174.8,-1.129,-1387
174.6,-1.15,-1087
174.622222222222,-1.15,-517
174.644444444444,-1.15,-36
174.666666666667,-1.15,39
174.688888888889,-1.15,-4
174.711111111111,-1.15,-28
174.733333333333,-1.15,-58
174.755555555556,-1.15,-158
174.777777777778,-1.15,-496
174.8,-1.15,-919
174.6,-1.171,-1688
174.622222222222,-1.171,-975
174.644444444444,-1.171,-361
174.666666666667,-1.171,-43
174.688888888889,-1.171,-12
174.711111111111,-1.171,5
174.733333333333,-1.171,-28
174.755555555556,-1.171,-54
174.777777777778,-1.171,-231
174.8,-1.171,-536
174.6,-1.192,-2341
174.622222222222,-1.192,-1479
174.644444444444,-1.192,-725
174.666666666667,-1.192,-227
174.688888888889,-1.192,-8
174.711111111111,-1.192,-3
174.733333333333,-1.192,5
174.755555555556,-1.192,-1
174.777777777778,-1.192,-74
174.8,-1.192,-250
174.6,-1.213,-2728
174.622222222222,-1.213,-2024
174.644444444444,-1.213,-1263
174.666666666667,-1.213,-681
174.688888888889,-1.213,-255
174.711111111111,-1.213,-56
174.733333333333,-1.213,-8
174.755555555556,-1.213,-5
174.777777777778,-1.213,4
174.8,-1.213,1
174.6,-1.234,-2919
174.622222222222,-1.234,-2328
174.644444444444,-1.234,-1674
174.666666666667,-1.234,-1015
174.688888888889,-1.234,-489
174.711111111111,-1.234,-104
174.733333333333,-1.234,-23
174.755555555556,-1.234,-5
174.777777777778,-1.234,-4
174.8,-1.234,-8
174.6,-1.255,-3142
174.622222222222,-1.255,-2691
174.644444444444,-1.255,-2138
174.666666666667,-1.255,-1371
174.688888888889,-1.255,-690
174.711111111111,-1.255,-207
174.733333333333,-1.255,-48
174.755555555556,-1.255,-8
174.777777777778,-1.255,-5
174.8,-1.255,-6
174.6,-1.276,-3475
174.622222222222,-1.276,-3047
174.644444444444,-1.276,-2471
174.666666666667,-1.276,-1689
174.688888888889,-1.276,-956
174.711111111111,-1.276,-256
174.733333333333,-1.276,-91
174.755555555556,-1.276,-7
174.777777777778,-1.276,-5
174.8,-1.276,-2
174.6,-1.297,-3723
174.622222222222,-1.297,-3310
174.644444444444,-1.297,-2780
174.666666666667,-1.297,-1951
174.688888888889,-1.297,-1148
174.711111111111,-1.297,-328
174.733333333333,-1.297,-135
174.755555555556,-1.297,-51
174.777777777778,-1.297,-5
174.8,-1.297,-6
174.6,-1.318,-3738
174.622222222222,-1.318,-3419
174.644444444444,-1.318,-2939
174.666666666667,-1.318,-2393
174.688888888889,-1.318,-1739
174.711111111111,-1.318,-445
174.733333333333,-1.318,-207
174.755555555556,-1.318,-126
174.777777777778,-1.318,-53
174.8,-1.318,-24
174.6,-1.339,-3770
174.622222222222,-1.339,-3518
174.644444444444,-1.339,-3161
174.666666666667,-1.339,-2675
174.688888888889,-1.339,-2061
174.711111111111,-1.339,-716
174.733333333333,-1.339,-324
174.755555555556,-1.339,-125
174.777777777778,-1.339,-50
174.8,-1.339,-35
174.6,-1.36,-3800
174.622222222222,-1.36,-3618
174.644444444444,-1.36,-3379
174.666666666667,-1.36,-2939
174.688888888889,-1.36,-2404
174.711111111111,-1.36,-1024
174.733333333333,-1.36,-518
174.755555555556,-1.36,-176
174.777777777778,-1.36,-67
174.8,-1.36,-54
