V1,V2,V3
174.926923076923,-1.31153846153846,-1238
174.946153846154,-1.31153846153846,-2003
174.965384615385,-1.31153846153846,-2320
174.984615384615,-1.31153846153846,-2622
175.003846153846,-1.31153846153846,-2921
175.023076923077,-1.31153846153846,-3203
175.042307692308,-1.31153846153846,-3345
175.061538461538,-1.31153846153846,-3502
175.080769230769,-1.31153846153846,-3735
175.1,-1.31153846153846,-3966
174.6,-1.33076923076923,-3770
174.619230769231,-1.33076923076923,-3518
174.638461538462,-1.33076923076923,-3161
174.657692307692,-1.33076923076923,-2675
174.676923076923,-1.33076923076923,-2061
174.696153846154,-1.33076923076923,-1350
174.715384615385,-1.33076923076923,-716
174.734615384615,-1.33076923076923,-324
174.753846153846,-1.33076923076923,-125
174.773076923077,-1.33076923076923,-35
174.792307692308,-1.33076923076923,-28
174.811538461538,-1.33076923076923,-3
174.830769230769,-1.33076923076923,1
174.85,-1.33076923076923,-14
174.869230769231,-1.33076923076923,-30
174.888461538462,-1.33076923076923,-156
174.907692307692,-1.33076923076923,-391
174.926923076923,-1.33076923076923,-697
174.946153846154,-1.33076923076923,-1382
174.965384615385,-1.33076923076923,-1700
174.984615384615,-1.33076923076923,-2003
175.003846153846,-1.33076923076923,-2300
175.023076923077,-1.33076923076923,-2602
175.042307692308,-1.33076923076923,-2886
175.061538461538,-1.33076923076923,-3179
175.080769230769,-1.33076923076923,-3465
175.1,-1.33076923076923,-3704
174.6,-1.35,-3800
174.619230769231,-1.35,-3618
174.638461538462,-1.35,-3379
174.657692307692,-1.35,-2939
174.676923076923,-1.35,-2404
174.696153846154,-1.35,-1702
174.715384615385,-1.35,-1024
174.734615384615,-1.35,-518
174.753846153846,-1.35,-176
174.773076923077,-1.35,-54
174.792307692308,-1.35,-43
174.811538461538,-1.35,-33
174.830769230769,-1.35,-7
174.85,-1.35,-11
174.869230769231,-1.35,1
174.888461538462,-1.35,-26
174.907692307692,-1.35,-120
174.926923076923,-1.35,-257
174.946153846154,-1.35,-814
174.965384615385,-1.35,-1087
174.984615384615,-1.35,-1342
175.003846153846,-1.35,-1569
175.023076923077,-1.35,-1862
175.042307692308,-1.35,-2265
175.061538461538,-1.35,-2717
175.080769230769,-1.35,-3091
175.1,-1.35,-3379
174.6,-1.36923076923077,-3801
174.619230769231,-1.36923076923077,-3643
174.638461538462,-1.36923076923077,-3422
174.657692307692,-1.36923076923077,-3089
174.676923076923,-1.36923076923077,-2634
174.696153846154,-1.36923076923077,-2051
174.715384615385,-1.36923076923077,-1417
174.734615384615,-1.36923076923077,-822
174.753846153846,-1.36923076923077,-369
174.773076923077,-1.36923076923077,-67
174.792307692308,-1.36923076923077,-45
174.811538461538,-1.36923076923077,-46
174.830769230769,-1.36923076923077,-49
174.85,-1.36923076923077,-22
174.869230769231,-1.36923076923077,-5
174.888461538462,-1.36923076923077,2
174.907692307692,-1.36923076923077,-11
174.926923076923,-1.36923076923077,-69
174.946153846154,-1.36923076923077,-388
174.965384615385,-1.36923076923077,-563
174.984615384615,-1.36923076923077,-704
175.003846153846,-1.36923076923077,-842
175.023076923077,-1.36923076923077,-1083
175.042307692308,-1.36923076923077,-1544
175.061538461538,-1.36923076923077,-2094
175.080769230769,-1.36923076923077,-2580
175.1,-1.36923076923077,-2937
174.6,-1.38846153846154,-3787
174.619230769231,-1.38846153846154,-3637
174.638461538462,-1.38846153846154,-3432
174.657692307692,-1.38846153846154,-3203
174.676923076923,-1.38846153846154,-2859
174.696153846154,-1.38846153846154,-2397
174.715384615385,-1.38846153846154,-1838
174.734615384615,-1.38846153846154,-1190
174.753846153846,-1.38846153846154,-613
174.773076923077,-1.38846153846154,-116
174.792307692308,-1.38846153846154,-52
174.811538461538,-1.38846153846154,-46
174.830769230769,-1.38846153846154,-37
174.85,-1.38846153846154,-12
174.869230769231,-1.38846153846154,-15
174.888461538462,-1.38846153846154,-24
174.907692307692,-1.38846153846154,-2
174.926923076923,-1.38846153846154,-9
174.946153846154,-1.38846153846154,-122
174.965384615385,-1.38846153846154,-205
174.984615384615,-1.38846153846154,-246
175.003846153846,-1.38846153846154,-286
175.023076923077,-1.38846153846154,-379
175.042307692308,-1.38846153846154,-856
175.061538461538,-1.38846153846154,-1429
175.080769230769,-1.38846153846154,-1950
175.1,-1.38846153846154,-2415
174.6,-1.40769230769231,-3795
174.619230769231,-1.40769230769231,-3661
174.638461538462,-1.40769230769231,-3515
174.657692307692,-1.40769230769231,-3352
174.676923076923,-1.40769230769231,-3107
174.696153846154,-1.40769230769231,-2729
174.715384615385,-1.40769230769231,-2217
174.734615384615,-1.40769230769231,-1599
174.753846153846,-1.40769230769231,-990
174.773076923077,-1.40769230769231,-189
174.792307692308,-1.40769230769231,-70
174.811538461538,-1.40769230769231,-51
174.830769230769,-1.40769230769231,-34
174.85,-1.40769230769231,-17
174.869230769231,-1.40769230769231,-21
174.888461538462,-1.40769230769231,-29
174.907692307692,-1.40769230769231,-23
174.926923076923,-1.40769230769231,-20
174.946153846154,-1.40769230769231,-9
174.965384615385,-1.40769230769231,-35
174.984615384615,-1.40769230769231,-46
175.003846153846,-1.40769230769231,-57
175.023076923077,-1.40769230769231,-111
175.042307692308,-1.40769230769231,-360
175.061538461538,-1.40769230769231,-744
175.080769230769,-1.40769230769231,-1212
175.1,-1.40769230769231,-1666
174.6,-1.42692307692308,-3822
174.619230769231,-1.42692307692308,-3711
174.638461538462,-1.42692307692308,-3609
174.657692307692,-1.42692307692308,-3522
174.676923076923,-1.42692307692308,-3369
174.696153846154,-1.42692307692308,-3047
174.715384615385,-1.42692307692308,-2589
174.734615384615,-1.42692307692308,-2003
174.753846153846,-1.42692307692308,-1379
174.773076923077,-1.42692307692308,-276
174.792307692308,-1.42692307692308,-113
174.811538461538,-1.42692307692308,-88
174.830769230769,-1.42692307692308,-43
174.85,-1.42692307692308,-18
174.869230769231,-1.42692307692308,-24
174.888461538462,-1.42692307692308,-36
174.907692307692,-1.42692307692308,-37
174.926923076923,-1.42692307692308,-35
174.946153846154,-1.42692307692308,-18
174.965384615385,-1.42692307692308,1
174.984615384615,-1.42692307692308,-8
175.003846153846,-1.42692307692308,-35
175.023076923077,-1.42692307692308,-5
175.042307692308,-1.42692307692308,-77
175.061538461538,-1.42692307692308,-212
175.080769230769,-1.42692307692308,-588
175.1,-1.42692307692308,-1009
174.6,-1.44615384615385,-3939
174.619230769231,-1.44615384615385,-3860
174.638461538462,-1.44615384615385,-3804
174.657692307692,-1.44615384615385,-3819
174.676923076923,-1.44615384615385,-3778
174.696153846154,-1.44615384615385,-3550
174.715384615385,-1.44615384615385,-3183
174.734615384615,-1.44615384615385,-2678
174.753846153846,-1.44615384615385,-2067
174.773076923077,-1.44615384615385,-706
174.792307692308,-1.44615384615385,-326
174.811538461538,-1.44615384615385,-129
174.830769230769,-1.44615384615385,-53
174.85,-1.44615384615385,-54
174.869230769231,-1.44615384615385,-36
174.888461538462,-1.44615384615385,-25
174.907692307692,-1.44615384615385,-30
174.926923076923,-1.44615384615385,-41
174.946153846154,-1.44615384615385,-52
174.965384615385,-1.44615384615385,-40
174.984615384615,-1.44615384615385,-19
175.003846153846,-1.44615384615385,-18
175.023076923077,-1.44615384615385,-1
175.042307692308,-1.44615384615385,4
175.061538461538,-1.44615384615385,-8
175.080769230769,-1.44615384615385,-94
175.1,-1.44615384615385,-484
174.6,-1.46538461538462,-4015
174.619230769231,-1.46538461538462,-3958
174.638461538462,-1.46538461538462,-3926
174.657692307692,-1.46538461538462,-3922
174.676923076923,-1.46538461538462,-3878
174.696153846154,-1.46538461538462,-3711
174.715384615385,-1.46538461538462,-3407
174.734615384615,-1.46538461538462,-2959
174.753846153846,-1.46538461538462,-2383
174.773076923077,-1.46538461538462,-1055
174.792307692308,-1.46538461538462,-529
174.811538461538,-1.46538461538462,-188
174.830769230769,-1.46538461538462,-65
174.85,-1.46538461538462,-51
174.869230769231,-1.46538461538462,-32
174.888461538462,-1.46538461538462,-18
174.907692307692,-1.46538461538462,-17
174.926923076923,-1.46538461538462,-29
174.946153846154,-1.46538461538462,-41
174.965384615385,-1.46538461538462,-30
174.984615384615,-1.46538461538462,-22
175.003846153846,-1.46538461538462,-20
175.023076923077,-1.46538461538462,-16
175.042307692308,-1.46538461538462,-4
175.061538461538,-1.46538461538462,4
175.080769230769,-1.46538461538462,3
175.1,-1.46538461538462,-341
174.6,-1.48461538461538,-4101
174.619230769231,-1.48461538461538,-4051
174.638461538462,-1.48461538461538,-4016
174.657692307692,-1.48461538461538,-3991
174.676923076923,-1.48461538461538,-3948
174.696153846154,-1.48461538461538,-3826
174.715384615385,-1.48461538461538,-3601
174.734615384615,-1.48461538461538,-3228
174.753846153846,-1.48461538461538,-2722
174.773076923077,-1.48461538461538,-1454
174.792307692308,-1.48461538461538,-822
174.811538461538,-1.48461538461538,-313
174.830769230769,-1.48461538461538,-138
174.85,-1.48461538461538,-95
174.869230769231,-1.48461538461538,-28
174.888461538462,-1.48461538461538,-10
174.907692307692,-1.48461538461538,3
174.926923076923,-1.48461538461538,-14
174.946153846154,-1.48461538461538,-23
174.965384615385,-1.48461538461538,-6
174.984615384615,-1.48461538461538,-7
175.003846153846,-1.48461538461538,-9
175.023076923077,-1.48461538461538,-33
175.042307692308,-1.48461538461538,-5
175.061538461538,-1.48461538461538,-4
175.080769230769,-1.48461538461538,5
175.1,-1.48461538461538,-128
174.6,-1.50384615384615,-4186
174.619230769231,-1.50384615384615,-4132
174.638461538462,-1.50384615384615,-4077
174.657692307692,-1.50384615384615,-4032
174.676923076923,-1.50384615384615,-3984
174.696153846154,-1.50384615384615,-3912
174.715384615385,-1.50384615384615,-3762
174.734615384615,-1.50384615384615,-3488
174.753846153846,-1.50384615384615,-3075
174.773076923077,-1.50384615384615,-1891
174.792307692308,-1.50384615384615,-1245
174.811538461538,-1.50384615384615,-694
174.830769230769,-1.50384615384615,-334
174.85,-1.50384615384615,-128
174.869230769231,-1.50384615384615,-38
174.888461538462,-1.50384615384615,-4
174.907692307692,-1.50384615384615,9
174.926923076923,-1.50384615384615,14
174.946153846154,-1.50384615384615,17
174.965384615385,-1.50384615384615,19
174.984615384615,-1.50384615384615,19
175.003846153846,-1.50384615384615,14
175.023076923077,-1.50384615384615,8
175.042307692308,-1.50384615384615,-7
175.061538461538,-1.50384615384615,-5
175.080769230769,-1.50384615384615,-3
175.1,-1.50384615384615,-251
174.6,-1.52307692307692,-4273
174.619230769231,-1.52307692307692,-4212
174.638461538462,-1.52307692307692,-4137
174.657692307692,-1.52307692307692,-4093
174.676923076923,-1.52307692307692,-4033
174.696153846154,-1.52307692307692,-4008
174.715384615385,-1.52307692307692,-3921
174.734615384615,-1.52307692307692,-3737
174.753846153846,-1.52307692307692,-3425
174.773076923077,-1.52307692307692,-2348
174.792307692308,-1.52307692307692,-1729
174.811538461538,-1.52307692307692,-1159
174.830769230769,-1.52307692307692,-674
174.85,-1.52307692307692,-308
174.869230769231,-1.52307692307692,-195
174.888461538462,-1.52307692307692,-126
174.907692307692,-1.52307692307692,-89
174.926923076923,-1.52307692307692,-41
174.946153846154,-1.52307692307692,-16
174.965384615385,-1.52307692307692,-27
174.984615384615,-1.52307692307692,-28
175.003846153846,-1.52307692307692,-46
175.023076923077,-1.52307692307692,-25
175.042307692308,-1.52307692307692,-27
175.061538461538,-1.52307692307692,-6
175.080769230769,-1.52307692307692,1
175.1,-1.52307692307692,-181
174.6,-1.54230769230769,-4336
174.619230769231,-1.54230769230769,-4300
174.638461538462,-1.54230769230769,-4257
174.657692307692,-1.54230769230769,-4218
174.676923076923,-1.54230769230769,-4181
174.696153846154,-1.54230769230769,-4143
174.715384615385,-1.54230769230769,-4078
174.734615384615,-1.54230769230769,-3951
174.753846153846,-1.54230769230769,-3707
174.773076923077,-1.54230769230769,-2775
174.792307692308,-1.54230769230769,-2217
174.811538461538,-1.54230769230769,-1671
174.830769230769,-1.54230769230769,-1183
174.85,-1.54230769230769,-813
174.869230769231,-1.54230769230769,-610
174.888461538462,-1.54230769230769,-485
174.907692307692,-1.54230769230769,-373
174.926923076923,-1.54230769230769,-273
174.946153846154,-1.54230769230769,-208
174.965384615385,-1.54230769230769,-220
174.984615384615,-1.54230769230769,-241
175.003846153846,-1.54230769230769,-277
175.023076923077,-1.54230769230769,-299
175.042307692308,-1.54230769230769,-258
175.061538461538,-1.54230769230769,-30
175.080769230769,-1.54230769230769,2
175.1,-1.54230769230769,-14
174.6,-1.56153846153846,-4401
174.619230769231,-1.56153846153846,-4390
174.638461538462,-1.56153846153846,-4380
174.657692307692,-1.56153846153846,-4355
174.676923076923,-1.56153846153846,-4336
174.696153846154,-1.56153846153846,-4282
174.715384615385,-1.56153846153846,-4214
174.734615384615,-1.56153846153846,-4127
174.753846153846,-1.56153846153846,-3957
174.773076923077,-1.56153846153846,-3165
174.792307692308,-1.56153846153846,-2696
174.811538461538,-1.56153846153846,-2220
174.830769230769,-1.56153846153846,-1787
174.85,-1.56153846153846,-1433
174.869230769231,-1.56153846153846,-1200
174.888461538462,-1.56153846153846,-1032
174.907692307692,-1.56153846153846,-843
174.926923076923,-1.56153846153846,-669
174.946153846154,-1.56153846153846,-563
174.965384615385,-1.56153846153846,-574
174.984615384615,-1.56153846153846,-595
175.003846153846,-1.56153846153846,-648
175.023076923077,-1.56153846153846,-718
175.042307692308,-1.56153846153846,-853
175.061538461538,-1.56153846153846,-1028
175.080769230769,-1.56153846153846,-983
175.1,-1.56153846153846,-1273
174.6,-1.58076923076923,-4477
174.619230769231,-1.58076923076923,-4468
174.638461538462,-1.58076923076923,-4462
174.657692307692,-1.58076923076923,-4451
174.676923076923,-1.58076923076923,-4432
174.696153846154,-1.58076923076923,-4394
174.715384615385,-1.58076923076923,-4337
174.734615384615,-1.58076923076923,-4252
174.753846153846,-1.58076923076923,-4100
174.773076923077,-1.58076923076923,-3525
174.792307692308,-1.58076923076923,-3164
174.811538461538,-1.58076923076923,-2788
174.830769230769,-1.58076923076923,-2421
174.85,-1.58076923076923,-2104
174.869230769231,-1.58076923076923,-1860
174.888461538462,-1.58076923076923,-1658
174.907692307692,-1.58076923076923,-1455
174.926923076923,-1.58076923076923,-1281
174.946153846154,-1.58076923076923,-1106
174.965384615385,-1.58076923076923,-1085
174.984615384615,-1.58076923076923,-1097
175.003846153846,-1.58076923076923,-1147
175.023076923077,-1.58076923076923,-1262
175.042307692308,-1.58076923076923,-1462
175.061538461538,-1.58076923076923,-1684
175.080769230769,-1.58076923076923,-1781
175.1,-1.58076923076923,-1870
174.6,-1.6,-4545
174.619230769231,-1.6,-4531
174.638461538462,-1.6,-4521
174.657692307692,-1.6,-4514
174.676923076923,-1.6,-4498
174.696153846154,-1.6,-4475
174.715384615385,-1.6,-4430
174.734615384615,-1.6,-4352
174.753846153846,-1.6,-4224
174.773076923077,-1.6,-3841
174.792307692308,-1.6,-3592
174.811538461538,-1.6,-3323
174.830769230769,-1.6,-3021
174.85,-1.6,-2741
174.869230769231,-1.6,-2514
174.888461538462,-1.6,-2321
174.907692307692,-1.6,-2113
174.926923076923,-1.6,-1949
174.946153846154,-1.6,-1734
174.965384615385,-1.6,-1683
174.984615384615,-1.6,-1679
175.003846153846,-1.6,-1703
175.023076923077,-1.6,-1798
175.042307692308,-1.6,-1971
175.061538461538,-1.6,-2179
175.080769230769,-1.6,-2252
175.1,-1.6,-2250
