V1,V2,V3
-159.382352941176,4.3723214284375,-3633
-159.364705882353,4.3723214284375,-3642
-159.347058823529,4.3723214284375,-3641
-159.329411764706,4.3723214284375,-3546
-159.311764705882,4.3723214284375,-3274
-159.294117647059,4.3723214284375,-2859
-159.276470588235,4.3723214284375,-2353
-159.258823529412,4.3723214284375,-1878
-159.241176470588,4.3723214284375,-1560
-159.223529411765,4.3723214284375,-1536
-159.205882352941,4.3723214284375,-1892
-159.188235294118,4.3723214284375,-2366
-159.170588235294,4.3723214284375,-2696
-159.152941176471,4.3723214284375,-2903
-159.135294117647,4.3723214284375,-3022
-159.117647058824,4.3723214284375,-3101
-159.1,4.3723214284375,-3143
-159.082352941176,4.3723214284375,-3136
-159.064705882353,4.3723214284375,-3062
-159.047058823529,4.3723214284375,-3014
-159.029411764706,4.3723214284375,-3078
-159.011764705882,4.3723214284375,-3279
-158.994117647059,4.3723214284375,-3588
-158.976470588235,4.3723214284375,-3882
-158.958823529412,4.3723214284375,-4017
-158.941176470588,4.3723214284375,-4048
-158.923529411765,4.3723214284375,-4030
-158.905882352941,4.3723214284375,-4012
-158.888235294118,4.3723214284375,-4012
-158.870588235294,4.3723214284375,-4027
-158.852941176471,4.3723214284375,-4046
-158.835294117647,4.3723214284375,-4060
-158.817647058824,4.3723214284375,-4066
-158.8,4.3723214284375,-4068
-159.4,4.35491071415625,-3622
-159.382352941176,4.35491071415625,-3619
-159.364705882353,4.35491071415625,-3619
-159.347058823529,4.35491071415625,-3651
-159.329411764706,4.35491071415625,-3629
-159.311764705882,4.35491071415625,-3417
-159.294117647059,4.35491071415625,-3105
-159.276470588235,4.35491071415625,-2552
-159.258823529412,4.35491071415625,-2084
-159.241176470588,4.35491071415625,-1748
-159.223529411765,4.35491071415625,-1715
-159.205882352941,4.35491071415625,-2203
-159.188235294118,4.35491071415625,-2835
-159.170588235294,4.35491071415625,-3026
-159.152941176471,4.35491071415625,-3170
-159.135294117647,4.35491071415625,-3295
-159.117647058824,4.35491071415625,-3385
-159.1,4.35491071415625,-3429
-159.082352941176,4.35491071415625,-3407
-159.064705882353,4.35491071415625,-3334
-159.047058823529,4.35491071415625,-3258
-159.029411764706,4.35491071415625,-3300
-159.011764705882,4.35491071415625,-3412
-158.994117647059,4.35491071415625,-3686
-158.976470588235,4.35491071415625,-3908
-158.958823529412,4.35491071415625,-4002
-158.941176470588,4.35491071415625,-3988
-158.923529411765,4.35491071415625,-4013
-158.905882352941,4.35491071415625,-4012
-158.888235294118,4.35491071415625,-4020
-158.870588235294,4.35491071415625,-4027
-158.852941176471,4.35491071415625,-4039
-158.835294117647,4.35491071415625,-4049
-158.817647058824,4.35491071415625,-4054
-158.8,4.35491071415625,-4056
-159.4,4.337499999875,-3611
-159.382352941176,4.337499999875,-3604
-159.364705882353,4.337499999875,-3601
-159.347058823529,4.337499999875,-3608
-159.329411764706,4.337499999875,-3564
-159.311764705882,4.337499999875,-3394
-159.294117647059,4.337499999875,-3074
-159.276470588235,4.337499999875,-2592
-159.258823529412,4.337499999875,-2176
-159.241176470588,4.337499999875,-2021
-159.223529411765,4.337499999875,-2139
-159.205882352941,4.337499999875,-2478
-159.188235294118,4.337499999875,-2874
-159.170588235294,4.337499999875,-3159
-159.152941176471,4.337499999875,-3360
-159.135294117647,4.337499999875,-3516
-159.117647058824,4.337499999875,-3627
-159.1,4.337499999875,-3679
-159.082352941176,4.337499999875,-3670
-159.064705882353,4.337499999875,-3600
-159.047058823529,4.337499999875,-3535
-159.029411764706,4.337499999875,-3542
-159.011764705882,4.337499999875,-3628
-158.994117647059,4.337499999875,-3790
-158.976470588235,4.337499999875,-3933
-158.958823529412,4.337499999875,-3995
-158.941176470588,4.337499999875,-3999
-158.923529411765,4.337499999875,-4009
-158.905882352941,4.337499999875,-4017
-158.888235294118,4.337499999875,-4026
-158.870588235294,4.337499999875,-4033
-158.852941176471,4.337499999875,-4040
-158.835294117647,4.337499999875,-4045
-158.817647058824,4.337499999875,-4046
-158.8,4.337499999875,-4045
-159.4,4.32008928559375,-3582
-159.382352941176,4.32008928559375,-3571
-159.364705882353,4.32008928559375,-3551
-159.347058823529,4.32008928559375,-3536
-159.329411764706,4.32008928559375,-3461
-159.311764705882,4.32008928559375,-3292
-159.294117647059,4.32008928559375,-3007
-159.276470588235,4.32008928559375,-2575
-159.258823529412,4.32008928559375,-2227
-159.241176470588,4.32008928559375,-2317
-159.223529411765,4.32008928559375,-2572
-159.205882352941,4.32008928559375,-2758
-159.188235294118,4.32008928559375,-2929
-159.170588235294,4.32008928559375,-3255
-159.152941176471,4.32008928559375,-3500
-159.135294117647,4.32008928559375,-3680
-159.117647058824,4.32008928559375,-3800
-159.1,4.32008928559375,-3857
-159.082352941176,4.32008928559375,-3883
-159.064705882353,4.32008928559375,-3810
-159.047058823529,4.32008928559375,-3757
-159.029411764706,4.32008928559375,-3754
-159.011764705882,4.32008928559375,-3810
-158.994117647059,4.32008928559375,-3899
-158.976470588235,4.32008928559375,-3986
-158.958823529412,4.32008928559375,-4009
-158.941176470588,4.32008928559375,-4010
-158.923529411765,4.32008928559375,-4014
-158.905882352941,4.32008928559375,-4022
-158.888235294118,4.32008928559375,-4033
-158.870588235294,4.32008928559375,-4042
-158.852941176471,4.32008928559375,-4048
-158.835294117647,4.32008928559375,-4049
-158.817647058824,4.32008928559375,-4044
-158.8,4.32008928559375,-4037
-159.4,4.3026785713125,-3496
-159.382352941176,4.3026785713125,-3510
-159.364705882353,4.3026785713125,-3504
-159.347058823529,4.3026785713125,-3473
-159.329411764706,4.3026785713125,-3376
-159.311764705882,4.3026785713125,-3181
-159.294117647059,4.3026785713125,-2908
-159.276470588235,4.3026785713125,-2632
-159.258823529412,4.3026785713125,-2496
-159.241176470588,4.3026785713125,-2640
-159.223529411765,4.3026785713125,-2896
-159.205882352941,4.3026785713125,-3087
-159.188235294118,4.3026785713125,-3253
-159.170588235294,4.3026785713125,-3461
-159.152941176471,4.3026785713125,-3655
-159.135294117647,4.3026785713125,-3788
-159.117647058824,4.3026785713125,-3870
-159.1,4.3026785713125,-3918
-159.082352941176,4.3026785713125,-3934
-159.064705882353,4.3026785713125,-3914
-159.047058823529,4.3026785713125,-3894
-159.029411764706,4.3026785713125,-3901
-159.011764705882,4.3026785713125,-3934
-158.994117647059,4.3026785713125,-3975
-158.976470588235,4.3026785713125,-4009
-158.958823529412,4.3026785713125,-4018
-158.941176470588,4.3026785713125,-4016
-158.923529411765,4.3026785713125,-4017
-158.905882352941,4.3026785713125,-4026
-158.888235294118,4.3026785713125,-4040
-158.870588235294,4.3026785713125,-4053
-158.852941176471,4.3026785713125,-4060
-158.835294117647,4.3026785713125,-4058
-158.817647058824,4.3026785713125,-4049
-158.8,4.3026785713125,-4038
-159.4,4.28526785703125,-3392
-159.382352941176,4.28526785703125,-3434
-159.364705882353,4.28526785703125,-3445
-159.347058823529,4.28526785703125,-3424
-159.329411764706,4.28526785703125,-3335
-159.311764705882,4.28526785703125,-3139
-159.294117647059,4.28526785703125,-2906
-159.276470588235,4.28526785703125,-2778
-159.258823529412,4.28526785703125,-2753
-159.241176470588,4.28526785703125,-2955
-159.223529411765,4.28526785703125,-3218
-159.205882352941,4.28526785703125,-3390
-159.188235294118,4.28526785703125,-3558
-159.170588235294,4.28526785703125,-3668
-159.152941176471,4.28526785703125,-3795
-159.135294117647,4.28526785703125,-3850
-159.117647058824,4.28526785703125,-3882
-159.1,4.28526785703125,-3918
-159.082352941176,4.28526785703125,-3930
-159.064705882353,4.28526785703125,-3947
-159.047058823529,4.28526785703125,-3955
-159.029411764706,4.28526785703125,-3974
-159.011764705882,4.28526785703125,-4000
-158.994117647059,4.28526785703125,-4012
-158.976470588235,4.28526785703125,-4022
-158.958823529412,4.28526785703125,-4016
-158.941176470588,4.28526785703125,-4011
-158.923529411765,4.28526785703125,-4013
-158.905882352941,4.28526785703125,-4024
-158.888235294118,4.28526785703125,-4044
-158.870588235294,4.28526785703125,-4063
-158.852941176471,4.28526785703125,-4071
-158.835294117647,4.28526785703125,-4070
-158.817647058824,4.28526785703125,-4056
-158.8,4.28526785703125,-4040
-159.4,4.26785714275,-3293
-159.382352941176,4.26785714275,-3360
-159.364705882353,4.26785714275,-3397
-159.347058823529,4.26785714275,-3384
-159.329411764706,4.26785714275,-3313
-159.311764705882,4.26785714275,-3188
-159.294117647059,4.26785714275,-3070
-159.276470588235,4.26785714275,-3026
-159.258823529412,4.26785714275,-3082
-159.241176470588,4.26785714275,-3237
-159.223529411765,4.26785714275,-3424
-159.205882352941,4.26785714275,-3567
-159.188235294118,4.26785714275,-3679
-159.170588235294,4.26785714275,-3764
-159.152941176471,4.26785714275,-3831
-159.135294117647,4.26785714275,-3869
-159.117647058824,4.26785714275,-3891
-159.1,4.26785714275,-3915
-159.082352941176,4.26785714275,-3934
-159.064705882353,4.26785714275,-3954
-159.047058823529,4.26785714275,-3972
-159.029411764706,4.26785714275,-3990
-159.011764705882,4.26785714275,-4004
-158.994117647059,4.26785714275,-4009
-158.976470588235,4.26785714275,-4007
-158.958823529412,4.26785714275,-4000
-158.941176470588,4.26785714275,-3996
-158.923529411765,4.26785714275,-4002
-158.905882352941,4.26785714275,-4018
-158.888235294118,4.26785714275,-4042
-158.870588235294,4.26785714275,-4065
-158.852941176471,4.26785714275,-4076
-158.835294117647,4.26785714275,-4074
-158.817647058824,4.26785714275,-4060
-158.8,4.26785714275,-4041
-159.4,4.25044642846875,-3192
-159.382352941176,4.25044642846875,-3289
-159.364705882353,4.25044642846875,-3355
-159.347058823529,4.25044642846875,-3351
-159.329411764706,4.25044642846875,-3319
-159.311764705882,4.25044642846875,-3275
-159.294117647059,4.25044642846875,-3260
-159.276470588235,4.25044642846875,-3269
-159.258823529412,4.25044642846875,-3345
-159.241176470588,4.25044642846875,-3446
-159.223529411765,4.25044642846875,-3572
-159.205882352941,4.25044642846875,-3658
-159.188235294118,4.25044642846875,-3717
-159.170588235294,4.25044642846875,-3792
-159.152941176471,4.25044642846875,-3834
-159.135294117647,4.25044642846875,-3872
-159.117647058824,4.25044642846875,-3890
-159.1,4.25044642846875,-3914
-159.082352941176,4.25044642846875,-3934
-159.064705882353,4.25044642846875,-3951
-159.047058823529,4.25044642846875,-3963
-159.029411764706,4.25044642846875,-3977
-159.011764705882,4.25044642846875,-3981
-158.994117647059,4.25044642846875,-3985
-158.976470588235,4.25044642846875,-3982
-158.958823529412,4.25044642846875,-3976
-158.941176470588,4.25044642846875,-3973
-158.923529411765,4.25044642846875,-3984
-158.905882352941,4.25044642846875,-4005
-158.888235294118,4.25044642846875,-4034
-158.870588235294,4.25044642846875,-4061
-158.852941176471,4.25044642846875,-4073
-158.835294117647,4.25044642846875,-4073
-158.817647058824,4.25044642846875,-4057
-158.8,4.25044642846875,-4038
-159.4,4.2330357141875,-3093
-159.382352941176,4.2330357141875,-3215
-159.364705882353,4.2330357141875,-3297
-159.347058823529,4.2330357141875,-3313
-159.329411764706,4.2330357141875,-3310
-159.311764705882,4.2330357141875,-3338
-159.294117647059,4.2330357141875,-3386
-159.276470588235,4.2330357141875,-3421
-159.258823529412,4.2330357141875,-3473
-159.241176470588,4.2330357141875,-3548
-159.223529411765,4.2330357141875,-3635
-159.205882352941,4.2330357141875,-3710
-159.188235294118,4.2330357141875,-3769
-159.170588235294,4.2330357141875,-3819
-159.152941176471,4.2330357141875,-3853
-159.135294117647,4.2330357141875,-3876
-159.117647058824,4.2330357141875,-3894
-159.1,4.2330357141875,-3911
-159.082352941176,4.2330357141875,-3930
-159.064705882353,4.2330357141875,-3944
-159.047058823529,4.2330357141875,-3955
-159.029411764706,4.2330357141875,-3960
-159.011764705882,4.2330357141875,-3960
-158.994117647059,4.2330357141875,-3960
-158.976470588235,4.2330357141875,-3956
-158.958823529412,4.2330357141875,-3952
-158.941176470588,4.2330357141875,-3952
-158.923529411765,4.2330357141875,-3965
-158.905882352941,4.2330357141875,-3988
-158.888235294118,4.2330357141875,-4018
-158.870588235294,4.2330357141875,-4045
-158.852941176471,4.2330357141875,-4059
-158.835294117647,4.2330357141875,-4059
-158.817647058824,4.2330357141875,-4046
-158.8,4.2330357141875,-4029
-159.4,4.21562499990625,-2981
-159.382352941176,4.21562499990625,-3139
-159.364705882353,4.21562499990625,-3257
-159.347058823529,4.21562499990625,-3278
-159.329411764706,4.21562499990625,-3280
-159.311764705882,4.21562499990625,-3363
-159.294117647059,4.21562499990625,-3457
-159.276470588235,4.21562499990625,-3481
-159.258823529412,4.21562499990625,-3507
-159.241176470588,4.21562499990625,-3577
-159.223529411765,4.21562499990625,-3655
-159.205882352941,4.21562499990625,-3734
-159.188235294118,4.21562499990625,-3798
-159.170588235294,4.21562499990625,-3832
-159.152941176471,4.21562499990625,-3856
-159.135294117647,4.21562499990625,-3859
-159.117647058824,4.21562499990625,-3874
-159.1,4.21562499990625,-3884
-159.082352941176,4.21562499990625,-3911
-159.064705882353,4.21562499990625,-3928
-159.047058823529,4.21562499990625,-3944
-159.029411764706,4.21562499990625,-3947
-159.011764705882,4.21562499990625,-3943
-158.994117647059,4.21562499990625,-3942
-158.976470588235,4.21562499990625,-3937
-158.958823529412,4.21562499990625,-3932
-158.941176470588,4.21562499990625,-3932
-158.923529411765,4.21562499990625,-3946
-158.905882352941,4.21562499990625,-3969
-158.888235294118,4.21562499990625,-3999
-158.870588235294,4.21562499990625,-4025
-158.852941176471,4.21562499990625,-4039
-158.835294117647,4.21562499990625,-4041
-158.817647058824,4.21562499990625,-4031
-158.8,4.21562499990625,-4018
-159.4,4.198214285625,-2836
-159.382352941176,4.198214285625,-3050
-159.364705882353,4.198214285625,-3198
-159.347058823529,4.198214285625,-3256
-159.329411764706,4.198214285625,-3287
-159.311764705882,4.198214285625,-3352
-159.294117647059,4.198214285625,-3423
-159.276470588235,4.198214285625,-3466
-159.258823529412,4.198214285625,-3506
-159.241176470588,4.198214285625,-3577
-159.223529411765,4.198214285625,-3658
-159.205882352941,4.198214285625,-3731
-159.188235294118,4.198214285625,-3784
-159.170588235294,4.198214285625,-3808
-159.152941176471,4.198214285625,-3811
-159.135294117647,4.198214285625,-3800
-159.117647058824,4.198214285625,-3797
-159.1,4.198214285625,-3822
-159.082352941176,4.198214285625,-3861
-159.064705882353,4.198214285625,-3899
-159.047058823529,4.198214285625,-3927
-159.029411764706,4.198214285625,-3939
-159.011764705882,4.198214285625,-3941
-158.994117647059,4.198214285625,-3936
-158.976470588235,4.198214285625,-3928
-158.958823529412,4.198214285625,-3922
-158.941176470588,4.198214285625,-3922
-158.923529411765,4.198214285625,-3933
-158.905882352941,4.198214285625,-3954
-158.888235294118,4.198214285625,-3980
-158.870588235294,4.198214285625,-4002
-158.852941176471,4.198214285625,-4016
-158.835294117647,4.198214285625,-4019
-158.817647058824,4.198214285625,-4015
-158.8,4.198214285625,-4010
-159.4,4.18080357134375,-2727
-159.382352941176,4.18080357134375,-2980
-159.364705882353,4.18080357134375,-3160
-159.347058823529,4.18080357134375,-3232
-159.329411764706,4.18080357134375,-3267
-159.311764705882,4.18080357134375,-3323
-159.294117647059,4.18080357134375,-3377
-159.276470588235,4.18080357134375,-3429
-159.258823529412,4.18080357134375,-3476
-159.241176470588,4.18080357134375,-3563
-159.223529411765,4.18080357134375,-3644
-159.205882352941,4.18080357134375,-3702
-159.188235294118,4.18080357134375,-3739
-159.170588235294,4.18080357134375,-3751
-159.152941176471,4.18080357134375,-3746
-159.135294117647,4.18080357134375,-3728
-159.117647058824,4.18080357134375,-3712
-159.1,4.18080357134375,-3767
-159.082352941176,4.18080357134375,-3821
-159.064705882353,4.18080357134375,-3880
-159.047058823529,4.18080357134375,-3917
-159.029411764706,4.18080357134375,-3939
-159.011764705882,4.18080357134375,-3944
-158.994117647059,4.18080357134375,-3938
-158.976470588235,4.18080357134375,-3927
-158.958823529412,4.18080357134375,-3918
-158.941176470588,4.18080357134375,-3916
-158.923529411765,4.18080357134375,-3926
-158.905882352941,4.18080357134375,-3943
-158.888235294118,4.18080357134375,-3965
-158.870588235294,4.18080357134375,-3985
-158.852941176471,4.18080357134375,-3998
-158.835294117647,4.18080357134375,-4003
-158.817647058824,4.18080357134375,-4005
-158.8,4.18080357134375,-4005
-159.4,4.1633928570625,-2698
-159.382352941176,4.1633928570625,-2932
-159.364705882353,4.1633928570625,-3097
-159.347058823529,4.1633928570625,-3189
-159.329411764706,4.1633928570625,-3245
-159.311764705882,4.1633928570625,-3297
-159.294117647059,4.1633928570625,-3352
-159.276470588235,4.1633928570625,-3412
-159.258823529412,4.1633928570625,-3477
-159.241176470588,4.1633928570625,-3548
-159.223529411765,4.1633928570625,-3609
-159.205882352941,4.1633928570625,-3643
-159.188235294118,4.1633928570625,-3659
-159.170588235294,4.1633928570625,-3667
-159.152941176471,4.1633928570625,-3672
-159.135294117647,4.1633928570625,-3678
-159.117647058824,4.1633928570625,-3703
-159.1,4.1633928570625,-3762
-159.082352941176,4.1633928570625,-3830
-159.064705882353,4.1633928570625,-3886
-159.047058823529,4.1633928570625,-3924
-159.029411764706,4.1633928570625,-3943
-159.011764705882,4.1633928570625,-3948
-158.994117647059,4.1633928570625,-3940
-158.976470588235,4.1633928570625,-3928
-158.958823529412,4.1633928570625,-3919
-158.941176470588,4.1633928570625,-3917
-158.923529411765,4.1633928570625,-3925
-158.905882352941,4.1633928570625,-3939
-158.888235294118,4.1633928570625,-3957
-158.870588235294,4.1633928570625,-3975
-158.852941176471,4.1633928570625,-3988
-158.835294117647,4.1633928570625,-3997
-158.817647058824,4.1633928570625,-4004
-158.8,4.1633928570625,-4012
-159.4,4.14598214278125,-2595
-159.382352941176,4.14598214278125,-2794
-159.364705882353,4.14598214278125,-2947
-159.347058823529,4.14598214278125,-3049
-159.329411764706,4.14598214278125,-3136
-159.311764705882,4.14598214278125,-3238
-159.294117647059,4.14598214278125,-3334
-159.276470588235,4.14598214278125,-3402
-159.258823529412,4.14598214278125,-3442
-159.241176470588,4.14598214278125,-3464
-159.223529411765,4.14598214278125,-3465
-159.205882352941,4.14598214278125,-3451
-159.188235294118,4.14598214278125,-3441
-159.170588235294,4.14598214278125,-3455
-159.152941176471,4.14598214278125,-3496
-159.135294117647,4.14598214278125,-3567
-159.117647058824,4.14598214278125,-3657
-159.1,4.14598214278125,-3753
-159.082352941176,4.14598214278125,-3836
-159.064705882353,4.14598214278125,-3885
-159.047058823529,4.14598214278125,-3911
-159.029411764706,4.14598214278125,-3928
-159.011764705882,4.14598214278125,-3936
-158.994117647059,4.14598214278125,-3933
-158.976470588235,4.14598214278125,-3927
-158.958823529412,4.14598214278125,-3925
-158.941176470588,4.14598214278125,-3928
-158.923529411765,4.14598214278125,-3936
-158.905882352941,4.14598214278125,-3947
-158.888235294118,4.14598214278125,-3959
-158.870588235294,4.14598214278125,-3971
-158.852941176471,4.14598214278125,-3982
-158.835294117647,4.14598214278125,-3993
-158.817647058824,4.14598214278125,-4005
-158.8,4.14598214278125,-4018
-159.4,4.1285714285,-2441
-159.382352941176,4.1285714285,-2649
-159.364705882353,4.1285714285,-2842
-159.347058823529,4.1285714285,-2959
-159.329411764706,4.1285714285,-3054
-159.311764705882,4.1285714285,-3202
-159.294117647059,4.1285714285,-3323
-159.276470588235,4.1285714285,-3382
-159.258823529412,4.1285714285,-3392
-159.241176470588,4.1285714285,-3393
-159.223529411765,4.1285714285,-3368
-159.205882352941,4.1285714285,-3346
-159.188235294118,4.1285714285,-3337
-159.170588235294,4.1285714285,-3378
-159.152941176471,4.1285714285,-3430
-159.135294117647,4.1285714285,-3528
-159.117647058824,4.1285714285,-3615
-159.1,4.1285714285,-3720
-159.082352941176,4.1285714285,-3808
-159.064705882353,4.1285714285,-3856
-159.047058823529,4.1285714285,-3884
-159.029411764706,4.1285714285,-3910
-159.011764705882,4.1285714285,-3922
-158.994117647059,4.1285714285,-3926
-158.976470588235,4.1285714285,-3924
-158.958823529412,4.1285714285,-3929
-158.941176470588,4.1285714285,-3936
-158.923529411765,4.1285714285,-3944
-158.905882352941,4.1285714285,-3954
-158.888235294118,4.1285714285,-3963
-158.870588235294,4.1285714285,-3973
-158.852941176471,4.1285714285,-3982
-158.835294117647,4.1285714285,-3991
-158.817647058824,4.1285714285,-4003
-158.8,4.1285714285,-4013
-159.4,4.11116071421875,-2191
-159.382352941176,4.11116071421875,-2436
-159.364705882353,4.11116071421875,-2676
-159.347058823529,4.11116071421875,-2862
-159.329411764706,4.11116071421875,-3013
-159.311764705882,4.11116071421875,-3157
-159.294117647059,4.11116071421875,-3271
-159.276470588235,4.11116071421875,-3324
-159.258823529412,4.11116071421875,-3335
-159.241176470588,4.11116071421875,-3312
-159.223529411765,4.11116071421875,-3282
-159.205882352941,4.11116071421875,-3267
-159.188235294118,4.11116071421875,-3288
-159.170588235294,4.11116071421875,-3369
-159.152941176471,4.11116071421875,-3466
-159.135294117647,4.11116071421875,-3545
-159.117647058824,4.11116071421875,-3612
-159.1,4.11116071421875,-3684
-159.082352941176,4.11116071421875,-3756
-159.064705882353,4.11116071421875,-3820
-159.047058823529,4.11116071421875,-3870
-159.029411764706,4.11116071421875,-3900
-159.011764705882,4.11116071421875,-3915
-158.994117647059,4.11116071421875,-3922
-158.976470588235,4.11116071421875,-3926
-158.958823529412,4.11116071421875,-3933
-158.941176470588,4.11116071421875,-3942
-158.923529411765,4.11116071421875,-3950
-158.905882352941,4.11116071421875,-3958
-158.888235294118,4.11116071421875,-3965
-158.870588235294,4.11116071421875,-3972
-158.852941176471,4.11116071421875,-3984
-158.835294117647,4.11116071421875,-3995
-158.817647058824,4.11116071421875,-4002
-158.8,4.11116071421875,-4006
-159.4,4.0937499999375,-1923
-159.382352941176,4.0937499999375,-2207
-159.364705882353,4.0937499999375,-2503
-159.347058823529,4.0937499999375,-2740
-159.329411764706,4.0937499999375,-2925
-159.311764705882,4.0937499999375,-3053
-159.294117647059,4.0937499999375,-3149
-159.276470588235,4.0937499999375,-3170
-159.258823529412,4.0937499999375,-3200
-159.241176470588,4.0937499999375,-3182
-159.223529411765,4.0937499999375,-3192
-159.205882352941,4.0937499999375,-3210
-159.188235294118,4.0937499999375,-3255
-159.170588235294,4.0937499999375,-3385
-159.152941176471,4.0937499999375,-3521
-159.135294117647,4.0937499999375,-3564
-159.117647058824,4.0937499999375,-3600
-159.1,4.0937499999375,-3644
-159.082352941176,4.0937499999375,-3698
-159.064705882353,4.0937499999375,-3784
-159.047058823529,4.0937499999375,-3857
-159.029411764706,4.0937499999375,-3893
-159.011764705882,4.0937499999375,-3909
-158.994117647059,4.0937499999375,-3919
-158.976470588235,4.0937499999375,-3926
-158.958823529412,4.0937499999375,-3935
-158.941176470588,4.0937499999375,-3944
-158.923529411765,4.0937499999375,-3952
-158.905882352941,4.0937499999375,-3959
-158.888235294118,4.0937499999375,-3963
-158.870588235294,4.0937499999375,-3969
-158.852941176471,4.0937499999375,-3986
-158.835294117647,4.0937499999375,-4001
-158.817647058824,4.0937499999375,-4005
-158.8,4.0937499999375,-4004
-159.4,4.07633928565625,-1721
-159.382352941176,4.07633928565625,-1995
-159.364705882353,4.07633928565625,-2305
-159.347058823529,4.07633928565625,-2569
-159.329411764706,4.07633928565625,-2753
-159.311764705882,4.07633928565625,-2847
-159.294117647059,4.07633928565625,-2879
-159.276470588235,4.07633928565625,-2876
-159.258823529412,4.07633928565625,-2896
-159.241176470588,4.07633928565625,-2973
-159.223529411765,4.07633928565625,-3077
-159.205882352941,4.07633928565625,-3172
-159.188235294118,4.07633928565625,-3268
-159.170588235294,4.07633928565625,-3375
-159.152941176471,4.07633928565625,-3470
-159.135294117647,4.07633928565625,-3520
-159.117647058824,4.07633928565625,-3553
-159.1,4.07633928565625,-3595
-159.082352941176,4.07633928565625,-3658
-159.064705882353,4.07633928565625,-3746
-159.047058823529,4.07633928565625,-3828
-159.029411764706,4.07633928565625,-3876
-159.011764705882,4.07633928565625,-3900
-158.994117647059,4.07633928565625,-3913
-158.976470588235,4.07633928565625,-3923
-158.958823529412,4.07633928565625,-3932
-158.941176470588,4.07633928565625,-3940
-158.923529411765,4.07633928565625,-3946
-158.905882352941,4.07633928565625,-3952
-158.888235294118,4.07633928565625,-3957
-158.870588235294,4.07633928565625,-3968
-158.852941176471,4.07633928565625,-3986
-158.835294117647,4.07633928565625,-4004
-158.817647058824,4.07633928565625,-4010
-158.8,4.07633928565625,-4013
-159.4,4.058928571375,-1522
-159.382352941176,4.058928571375,-1784
-159.364705882353,4.058928571375,-2079
-159.347058823529,4.058928571375,-2337
-159.329411764706,4.058928571375,-2510
-159.311764705882,4.058928571375,-2563
-159.294117647059,4.058928571375,-2550
-159.276470588235,4.058928571375,-2536
-159.258823529412,4.058928571375,-2557
-159.241176470588,4.058928571375,-2748
-159.223529411765,4.058928571375,-2956
-159.205882352941,4.058928571375,-3107
-159.188235294118,4.058928571375,-3236
-159.170588235294,4.058928571375,-3313
-159.152941176471,4.058928571375,-3372
-159.135294117647,4.058928571375,-3420
-159.117647058824,4.058928571375,-3462
-159.1,4.058928571375,-3517
-159.082352941176,4.058928571375,-3593
