V1,V2,V3
172.94,1.56122448985714,-17
172.96,1.56122448985714,-1
172.98,1.56122448985714,-11
173,1.56122448985714,-25
173.02,1.56122448985714,65
173.04,1.56122448985714,-10
173.06,1.56122448985714,-268
173.08,1.56122448985714,-656
173.1,1.56122448985714,-1184
173.12,1.56122448985714,-1755
173.14,1.56122448985714,-2253
173.16,1.56122448985714,-2722
173.18,1.56122448985714,-3514
173.2,1.56122448985714,-3772
173.22,1.56122448985714,-3938
173.24,1.56122448985714,-4017
173.26,1.56122448985714,-4036
173.28,1.56122448985714,-4037
173.3,1.56122448985714,-4030
172.9,1.54081632657143,-480
172.92,1.54081632657143,-1
172.94,1.54081632657143,-1
172.96,1.54081632657143,-1
172.98,1.54081632657143,-1
173,1.54081632657143,6
173.02,1.54081632657143,21
173.04,1.54081632657143,22
173.06,1.54081632657143,-100
173.08,1.54081632657143,-348
173.1,1.54081632657143,-750
173.12,1.54081632657143,-1252
173.14,1.54081632657143,-1791
173.16,1.54081632657143,-2347
173.18,1.54081632657143,-3351
173.2,1.54081632657143,-3699
173.22,1.54081632657143,-3912
173.24,1.54081632657143,-4002
173.26,1.54081632657143,-4013
173.28,1.54081632657143,-4003
173.3,1.54081632657143,-3999
172.9,1.52040816328571,-543
172.92,1.52040816328571,-1
172.94,1.52040816328571,-23
172.96,1.52040816328571,-1
172.98,1.52040816328571,-14
173,1.52040816328571,6
173.02,1.52040816328571,-31
173.04,1.52040816328571,-20
173.06,1.52040816328571,-42
173.08,1.52040816328571,-126
173.1,1.52040816328571,-376
173.12,1.52040816328571,-756
173.14,1.52040816328571,-1268
173.16,1.52040816328571,-1883
173.18,1.52040816328571,-3135
173.2,1.52040816328571,-3583
173.22,1.52040816328571,-3856
173.24,1.52040816328571,-3948
173.26,1.52040816328571,-3938
173.28,1.52040816328571,-3922
173.3,1.52040816328571,-3920
172.9,1.5,-410
172.92,1.5,-1
172.94,1.5,-1
172.96,1.5,-1
172.98,1.5,-1
173,1.5,-1
173.02,1.5,3
173.04,1.5,-78
173.06,1.5,-62
173.08,1.5,-40
173.1,1.5,-110
173.12,1.5,-324
173.14,1.5,-736
173.16,1.5,-1336
173.18,1.5,-2833
173.2,1.5,-3394
173.22,1.5,-3729
173.24,1.5,-3826
173.26,1.5,-3805
173.28,1.5,-3777
173.3,1.5,-3784
172.9,1.47959183671429,-349
172.92,1.47959183671429,-19
172.94,1.47959183671429,-13
172.96,1.47959183671429,-1
172.98,1.47959183671429,-6
173,1.47959183671429,-1
173.02,1.47959183671429,-7
173.04,1.47959183671429,-155
173.06,1.47959183671429,-85
173.08,1.47959183671429,-7
173.1,1.47959183671429,33
173.12,1.47959183671429,-11
173.14,1.47959183671429,-286
173.16,1.47959183671429,-767
173.18,1.47959183671429,-2466
173.2,1.47959183671429,-3089
173.22,1.47959183671429,-3505
173.24,1.47959183671429,-3586
173.26,1.47959183671429,-3562
173.28,1.47959183671429,-3551
173.3,1.47959183671429,-3586
172.9,1.45918367342857,-212
172.92,1.45918367342857,-49
172.94,1.45918367342857,-1
172.96,1.45918367342857,-1
172.98,1.45918367342857,-1
173,1.45918367342857,-1
173.02,1.45918367342857,-1
173.04,1.45918367342857,2
173.06,1.45918367342857,-26
173.08,1.45918367342857,-1
173.1,1.45918367342857,43
173.12,1.45918367342857,56
173.14,1.45918367342857,-30
173.16,1.45918367342857,-366
173.18,1.45918367342857,-1917
173.2,1.45918367342857,-2587
173.22,1.45918367342857,-3023
173.24,1.45918367342857,-3186
173.26,1.45918367342857,-3221
173.28,1.45918367342857,-3259
173.3,1.45918367342857,-3354
172.9,1.43877551014286,-47
172.92,1.43877551014286,15
172.94,1.43877551014286,-3
172.96,1.43877551014286,-1
172.98,1.43877551014286,-1
173,1.43877551014286,-1
173.02,1.43877551014286,-1
173.04,1.43877551014286,-13
173.06,1.43877551014286,4
173.08,1.43877551014286,-4
173.1,1.43877551014286,3
173.12,1.43877551014286,-4
173.14,1.43877551014286,81
173.16,1.43877551014286,-13
173.18,1.43877551014286,-1364
173.2,1.43877551014286,-1982
173.22,1.43877551014286,-2475
173.24,1.43877551014286,-2699
173.26,1.43877551014286,-2809
173.28,1.43877551014286,-2932
173.3,1.43877551014286,-3090
172.9,1.41836734685714,-32
172.92,1.41836734685714,14
172.94,1.41836734685714,-19
172.96,1.41836734685714,-1
172.98,1.41836734685714,-2
173,1.41836734685714,-1
173.02,1.41836734685714,-2
173.04,1.41836734685714,-8
173.06,1.41836734685714,-1
173.08,1.41836734685714,-4
173.1,1.41836734685714,4
173.12,1.41836734685714,-11
173.14,1.41836734685714,25
173.16,1.41836734685714,17
173.18,1.41836734685714,-305
173.2,1.41836734685714,-866
173.22,1.41836734685714,-1421
173.24,1.41836734685714,-1825
173.26,1.41836734685714,-2123
173.28,1.41836734685714,-2392
173.3,1.41836734685714,-2657
172.9,1.39795918357143,-166
172.92,1.39795918357143,-24
172.94,1.39795918357143,-4
172.96,1.39795918357143,-1
172.98,1.39795918357143,-1
173,1.39795918357143,-1
173.02,1.39795918357143,-1
173.04,1.39795918357143,-1
173.06,1.39795918357143,-1
173.08,1.39795918357143,-1
173.1,1.39795918357143,-1
173.12,1.39795918357143,4
173.14,1.39795918357143,4
173.16,1.39795918357143,-16
173.18,1.39795918357143,-291
173.2,1.39795918357143,-739
173.22,1.39795918357143,-1217
173.24,1.39795918357143,-1625
173.26,1.39795918357143,-1952
173.28,1.39795918357143,-2253
173.3,1.39795918357143,-2539
172.9,1.37755102028571,-321
172.92,1.37755102028571,-13
172.94,1.37755102028571,-27
172.96,1.37755102028571,-1
172.98,1.37755102028571,-11
173,1.37755102028571,-1
173.02,1.37755102028571,-3
173.04,1.37755102028571,-13
173.06,1.37755102028571,-1
173.08,1.37755102028571,-37
173.1,1.37755102028571,111
173.12,1.37755102028571,-42
173.14,1.37755102028571,3
173.16,1.37755102028571,-80
173.18,1.37755102028571,-489
173.2,1.37755102028571,-930
173.22,1.37755102028571,-1304
173.24,1.37755102028571,-1650
173.26,1.37755102028571,-1926
173.28,1.37755102028571,-2214
173.3,1.37755102028571,-2472
172.9,1.357142857,-330
172.92,1.357142857,1
172.94,1.357142857,-26
172.96,1.357142857,-1
172.98,1.357142857,-1
173,1.357142857,-1
173.02,1.357142857,-1
173.04,1.357142857,-1
173.06,1.357142857,-1
173.08,1.357142857,2
173.1,1.357142857,1
173.12,1.357142857,2
173.14,1.357142857,2
173.16,1.357142857,4
173.18,1.357142857,-834
173.2,1.357142857,-1344
173.22,1.357142857,-1642
173.24,1.357142857,-1883
173.26,1.357142857,-2097
173.28,1.357142857,-2276
173.3,1.357142857,-2436
