V1,V2,V3
175.0125,-1.4125,-5
175.03125,-1.4125,-77
175.05,-1.4125,-212
175.06875,-1.4125,-588
175.0875,-1.4125,-1009
175.10625,-1.4125,-1592
175.125,-1.4125,-2111
175.14375,-1.4125,-2596
175.1625,-1.4125,-2985
175.18125,-1.4125,-3263
175.2,-1.4125,-3495
174.9,-1.43125,-42
174.91875,-1.43125,-42
174.9375,-1.43125,-41
174.95625,-1.43125,-37
174.975,-1.43125,-7
174.99375,-1.43125,2
175.0125,-1.43125,4
175.03125,-1.43125,-24
175.05,-1.43125,-48
175.06875,-1.43125,-259
175.0875,-1.43125,-698
175.10625,-1.43125,-1376
175.125,-1.43125,-2086
175.14375,-1.43125,-2643
175.1625,-1.43125,-3055
175.18125,-1.43125,-3360
175.2,-1.43125,-3609
174.9,-1.45,-41
174.91875,-1.45,-49
174.9375,-1.45,-52
174.95625,-1.45,-40
174.975,-1.45,-19
174.99375,-1.45,-18
175.0125,-1.45,-1
175.03125,-1.45,4
175.05,-1.45,-8
175.06875,-1.45,-94
175.0875,-1.45,-484
175.10625,-1.45,-1285
175.125,-1.45,-2190
175.14375,-1.45,-2734
175.1625,-1.45,-3129
175.18125,-1.45,-3445
175.2,-1.45,-3711
174.9,-1.46875,-29
174.91875,-1.46875,-38
174.9375,-1.46875,-41
174.95625,-1.46875,-30
174.975,-1.46875,-22
174.99375,-1.46875,-20
175.0125,-1.46875,-16
175.03125,-1.46875,-4
175.05,-1.46875,4
175.06875,-1.46875,3
175.0875,-1.46875,-341
175.10625,-1.46875,-1181
175.125,-1.46875,-2127
175.14375,-1.46875,-2760
175.1625,-1.46875,-3164
175.18125,-1.46875,-3478
175.2,-1.46875,-3741
174.9,-1.4875,-14
174.91875,-1.4875,-13
174.9375,-1.4875,-23
174.95625,-1.4875,-6
174.975,-1.4875,-7
174.99375,-1.4875,-9
175.0125,-1.4875,-33
175.03125,-1.4875,-5
175.05,-1.4875,-4
175.06875,-1.4875,5
175.0875,-1.4875,-128
175.10625,-1.4875,-1081
175.125,-1.4875,-2150
175.14375,-1.4875,-2747
175.1625,-1.4875,-3131
175.18125,-1.4875,-3465
175.2,-1.4875,-3735
174.9,-1.50625,14
174.91875,-1.50625,16
174.9375,-1.50625,17
174.95625,-1.50625,19
174.975,-1.50625,19
174.99375,-1.50625,14
175.0125,-1.50625,8
175.03125,-1.50625,-7
175.05,-1.50625,-5
175.06875,-1.50625,-3
175.0875,-1.50625,-251
175.10625,-1.50625,-1032
175.125,-1.50625,-2004
175.14375,-1.50625,-2671
175.1625,-1.50625,-3095
175.18125,-1.50625,-3440
175.2,-1.50625,-3729
174.9,-1.525,-41
174.91875,-1.525,-28
174.9375,-1.525,-16
174.95625,-1.525,-27
174.975,-1.525,-28
174.99375,-1.525,-46
175.0125,-1.525,-25
175.03125,-1.525,-27
175.05,-1.525,-6
175.06875,-1.525,1
175.0875,-1.525,-181
175.10625,-1.525,-964
175.125,-1.525,-1987
175.14375,-1.525,-2596
175.1625,-1.525,-3012
175.18125,-1.525,-3400
175.2,-1.525,-3709
174.9,-1.54375,-273
174.91875,-1.54375,-226
174.9375,-1.54375,-208
174.95625,-1.54375,-220
174.975,-1.54375,-241
174.99375,-1.54375,-277
175.0125,-1.54375,-299
175.03125,-1.54375,-258
175.05,-1.54375,-30
175.06875,-1.54375,2
175.0875,-1.54375,-14
175.10625,-1.54375,-967
175.125,-1.54375,-1836
175.14375,-1.54375,-2483
175.1625,-1.54375,-2976
175.18125,-1.54375,-3354
175.2,-1.54375,-3653
174.9,-1.5625,-669
174.91875,-1.5625,-604
174.9375,-1.5625,-563
174.95625,-1.5625,-574
174.975,-1.5625,-595
174.99375,-1.5625,-648
175.0125,-1.5625,-718
175.03125,-1.5625,-853
175.05,-1.5625,-1028
175.06875,-1.5625,-983
175.0875,-1.5625,-1273
175.10625,-1.5625,-1421
175.125,-1.5625,-1798
175.14375,-1.5625,-2342
175.1625,-1.5625,-2891
175.18125,-1.5625,-3262
175.2,-1.5625,-3585
174.9,-1.58125,-1281
174.91875,-1.58125,-1168
174.9375,-1.58125,-1106
174.95625,-1.58125,-1085
174.975,-1.58125,-1097
174.99375,-1.58125,-1147
175.0125,-1.58125,-1262
175.03125,-1.58125,-1462
175.05,-1.58125,-1684
175.06875,-1.58125,-1781
175.0875,-1.58125,-1870
175.10625,-1.58125,-1828
175.125,-1.58125,-1907
175.14375,-1.58125,-2218
175.1625,-1.58125,-2653
175.18125,-1.58125,-3106
175.2,-1.58125,-3512
174.9,-1.6,-1949
174.91875,-1.6,-1812
174.9375,-1.6,-1734
174.95625,-1.6,-1683
174.975,-1.6,-1679
174.99375,-1.6,-1703
175.0125,-1.6,-1798
175.03125,-1.6,-1971
175.05,-1.6,-2179
175.06875,-1.6,-2252
175.0875,-1.6,-2250
175.10625,-1.6,-2121
175.125,-1.6,-2033
175.14375,-1.6,-2178
175.1625,-1.6,-2479
175.18125,-1.6,-3012
175.2,-1.6,-3511
