V1,V2,V3
-157.45824,2.05,-13
-157.4416,2.05,1
-157.42496,2.05,-29
-157.40832,2.05,-25
-157.39168,2.05,-25
-157.37504,2.05,-24
-157.3584,2.05,-20
-157.34176,2.05,-24
-157.32512,2.05,-172
-157.30848,2.05,-385
-157.29184,2.05,-923
-157.2752,2.05,-1498
-157.25856,2.05,-1698
-157.24192,2.05,-1858
-157.22528,2.05,-1993
-157.20864,2.05,-2127
-157.192,2.05,-2281
-157.608,2.03333333333333,-1717
-157.59136,2.03333333333333,-1651
-157.57472,2.03333333333333,-1591
-157.55808,2.03333333333333,-1460
-157.54144,2.03333333333333,-1159
-157.5248,2.03333333333333,-660
-157.50816,2.03333333333333,3
-157.49152,2.03333333333333,6
-157.47488,2.03333333333333,4
-157.45824,2.03333333333333,5
-157.4416,2.03333333333333,6
-157.42496,2.03333333333333,3
-157.40832,2.03333333333333,6
-157.39168,2.03333333333333,6
-157.37504,2.03333333333333,36
-157.3584,2.03333333333333,71
-157.34176,2.03333333333333,82
-157.32512,2.03333333333333,17
-157.30848,2.03333333333333,-124
-157.29184,2.03333333333333,-383
-157.2752,2.03333333333333,-755
-157.25856,2.03333333333333,-1234
-157.24192,2.03333333333333,-1654
-157.22528,2.03333333333333,-1862
-157.20864,2.03333333333333,-1962
-157.192,2.03333333333333,-2077
-157.608,2.01666666666667,-1576
-157.59136,2.01666666666667,-1429
-157.57472,2.01666666666667,-1279
-157.55808,2.01666666666667,-1070
-157.54144,2.01666666666667,-808
-157.5248,2.01666666666667,-481
-157.50816,2.01666666666667,-122
-157.49152,2.01666666666667,-59
-157.47488,2.01666666666667,1
-157.45824,2.01666666666667,-5
-157.4416,2.01666666666667,4
-157.42496,2.01666666666667,6
-157.40832,2.01666666666667,3
-157.39168,2.01666666666667,3
-157.37504,2.01666666666667,31
-157.3584,2.01666666666667,50
-157.34176,2.01666666666667,52
-157.32512,2.01666666666667,26
-157.30848,2.01666666666667,-23
-157.29184,2.01666666666667,23
-157.2752,2.01666666666667,-50
-157.25856,2.01666666666667,-802
-157.24192,2.01666666666667,-1511
-157.22528,2.01666666666667,-1745
-157.20864,2.01666666666667,-1802
-157.192,2.01666666666667,-1914
-157.608,2,-1518
-157.59136,2,-1296
-157.57472,2,-1030
-157.55808,2,-736
-157.54144,2,-478
-157.5248,2,-261
-157.50816,2,-112
-157.49152,2,-30
-157.47488,2,0
-157.45824,2,1
-157.4416,2,1
-157.42496,2,3
-157.40832,2,6
-157.39168,2,6
-157.37504,2,4
-157.3584,2,-1
-157.34176,2,-13
-157.32512,2,9
-157.30848,2,44
-157.29184,2,116
-157.2752,2,-23
-157.25856,2,-612
-157.24192,2,-1265
-157.22528,2,-1622
-157.20864,2,-1762
-157.192,2,-1836
-157.608,1.98333333333333,-1511
-157.59136,1.98333333333333,-1241
-157.57472,1.98333333333333,-877
-157.55808,1.98333333333333,-482
-157.54144,1.98333333333333,-238
-157.5248,1.98333333333333,-72
-157.50816,1.98333333333333,-40
-157.49152,1.98333333333333,-27
-157.47488,1.98333333333333,1
-157.45824,1.98333333333333,-7
-157.4416,1.98333333333333,-9
-157.42496,1.98333333333333,-22
-157.40832,1.98333333333333,3
-157.39168,1.98333333333333,3
-157.37504,1.98333333333333,-37
-157.3584,1.98333333333333,5
-157.34176,1.98333333333333,-28
-157.32512,1.98333333333333,4
-157.30848,1.98333333333333,-10
-157.29184,1.98333333333333,60
-157.2752,1.98333333333333,-67
-157.25856,1.98333333333333,-582
-157.24192,1.98333333333333,-1183
-157.22528,1.98333333333333,-1530
-157.20864,1.98333333333333,-1719
-157.192,1.98333333333333,-1792
-157.608,1.96666666666667,-1497
-157.59136,1.96666666666667,-1229
-157.57472,1.96666666666667,-805
-157.55808,1.96666666666667,-393
-157.54144,1.96666666666667,-131
-157.5248,1.96666666666667,-13
-157.50816,1.96666666666667,2
-157.49152,1.96666666666667,-8
-157.47488,1.96666666666667,-3
-157.45824,1.96666666666667,-5
-157.4416,1.96666666666667,1
-157.42496,1.96666666666667,1
-157.40832,1.96666666666667,2
-157.39168,1.96666666666667,2
-157.37504,1.96666666666667,3
-157.3584,1.96666666666667,2
-157.34176,1.96666666666667,3
-157.32512,1.96666666666667,2
-157.30848,1.96666666666667,2
-157.29184,1.96666666666667,2
-157.2752,1.96666666666667,-198
-157.25856,1.96666666666667,-614
-157.24192,1.96666666666667,-1087
-157.22528,1.96666666666667,-1439
-157.20864,1.96666666666667,-1652
-157.192,1.96666666666667,-1753
-157.608,1.95,-1365
-157.59136,1.95,-1164
-157.57472,1.95,-678
-157.55808,1.95,-292
-157.54144,1.95,-76
-157.5248,1.95,-3
-157.50816,1.95,7
-157.49152,1.95,-14
-157.47488,1.95,-24
-157.45824,1.95,-25
-157.4416,1.95,-7
-157.42496,1.95,19
-157.40832,1.95,-6
-157.39168,1.95,-6
-157.37504,1.95,-45
-157.3584,1.95,0
-157.34176,1.95,-24
-157.32512,1.95,0
-157.30848,1.95,-2
-157.29184,1.95,1
-157.2752,1.95,-270
-157.25856,1.95,-646
-157.24192,1.95,-1049
-157.22528,1.95,-1368
-157.20864,1.95,-1590
-157.192,1.95,-1719
-157.608,1.93333333333333,-1032
-157.59136,1.93333333333333,-693
-157.57472,1.93333333333333,-385
-157.55808,1.93333333333333,-146
-157.54144,1.93333333333333,-27
-157.5248,1.93333333333333,6
-157.50816,1.93333333333333,2
-157.49152,1.93333333333333,-13
-157.47488,1.93333333333333,-41
-157.45824,1.93333333333333,-65
-157.4416,1.93333333333333,-57
-157.42496,1.93333333333333,1
-157.40832,1.93333333333333,4
-157.39168,1.93333333333333,4
-157.37504,1.93333333333333,2
-157.3584,1.93333333333333,-1
-157.34176,1.93333333333333,1
-157.32512,1.93333333333333,-8
-157.30848,1.93333333333333,-7
-157.29184,1.93333333333333,-82
-157.2752,1.93333333333333,-314
-157.25856,1.93333333333333,-636
-157.24192,1.93333333333333,-982
-157.22528,1.93333333333333,-1289
-157.20864,1.93333333333333,-1533
-157.192,1.93333333333333,-1694
-157.608,1.91666666666667,-743
-157.59136,1.91666666666667,-276
-157.57472,1.91666666666667,-134
-157.55808,1.91666666666667,-6
-157.54144,1.91666666666667,7
-157.5248,1.91666666666667,2
-157.50816,1.91666666666667,2
-157.49152,1.91666666666667,-7
-157.47488,1.91666666666667,-43
-157.45824,1.91666666666667,-88
-157.4416,1.91666666666667,-122
-157.42496,1.91666666666667,-183
-157.40832,1.91666666666667,1
-157.39168,1.91666666666667,1
-157.37504,1.91666666666667,-44
-157.3584,1.91666666666667,1
-157.34176,1.91666666666667,-12
-157.32512,1.91666666666667,-41
-157.30848,1.91666666666667,-13
-157.29184,1.91666666666667,-114
-157.2752,1.91666666666667,-312
-157.25856,1.91666666666667,-570
-157.24192,1.91666666666667,-873
-157.22528,1.91666666666667,-1153
-157.20864,1.91666666666667,-1429
-157.192,1.91666666666667,-1630
-157.608,1.9,-731
-157.59136,1.9,-372
-157.57472,1.9,-119
-157.55808,1.9,-8
-157.54144,1.9,2
-157.5248,1.9,1
-157.50816,1.9,-6
-157.49152,1.9,-16
-157.47488,1.9,-31
-157.45824,1.9,-48
-157.4416,1.9,-50
-157.42496,1.9,-1
-157.40832,1.9,1
-157.39168,1.9,1
-157.37504,1.9,2
-157.3584,1.9,1
-157.34176,1.9,2
-157.32512,1.9,-27
-157.30848,1.9,-31
-157.29184,1.9,-106
-157.2752,1.9,-248
-157.25856,1.9,-436
-157.24192,1.9,-662
-157.22528,1.9,-912
-157.20864,1.9,-1189
-157.192,1.9,-1466
-157.608,1.88333333333333,-900
-157.59136,1.88333333333333,-606
-157.57472,1.88333333333333,-120
-157.55808,1.88333333333333,-28
-157.54144,1.88333333333333,2
-157.5248,1.88333333333333,-18
-157.50816,1.88333333333333,-10
-157.49152,1.88333333333333,-17
-157.47488,1.88333333333333,-9
-157.45824,1.88333333333333,4
-157.4416,1.88333333333333,-1
-157.42496,1.88333333333333,-181
-157.40832,1.88333333333333,1
-157.39168,1.88333333333333,1
-157.37504,1.88333333333333,-90
-157.3584,1.88333333333333,-1
-157.34176,1.88333333333333,-7
-157.32512,1.88333333333333,-48
-157.30848,1.88333333333333,-20
-157.29184,1.88333333333333,-71
-157.2752,1.88333333333333,-158
-157.25856,1.88333333333333,-270
-157.24192,1.88333333333333,-415
-157.22528,1.88333333333333,-602
-157.20864,1.88333333333333,-857
-157.192,1.88333333333333,-1199
-157.608,1.86666666666667,-1097
-157.59136,1.86666666666667,-668
-157.57472,1.86666666666667,2
-157.55808,1.86666666666667,5
-157.54144,1.86666666666667,5
-157.5248,1.86666666666667,6
-157.50816,1.86666666666667,6
-157.49152,1.86666666666667,4
-157.47488,1.86666666666667,3
-157.45824,1.86666666666667,-2
-157.4416,1.86666666666667,4
-157.42496,1.86666666666667,1
-157.40832,1.86666666666667,-2
-157.39168,1.86666666666667,-2
-157.37504,1.86666666666667,1
-157.3584,1.86666666666667,1
-157.34176,1.86666666666667,2
-157.32512,1.86666666666667,-41
-157.30848,1.86666666666667,-33
-157.29184,1.86666666666667,-41
-157.2752,1.86666666666667,-68
-157.25856,1.86666666666667,-113
-157.24192,1.86666666666667,-180
-157.22528,1.86666666666667,-292
-157.20864,1.86666666666667,-494
-157.192,1.86666666666667,-838
-157.608,1.85,-1314
-157.59136,1.85,-1048
-157.57472,1.85,-536
-157.55808,1.85,-270
-157.54144,1.85,-12
-157.5248,1.85,-46
-157.50816,1.85,-11
-157.49152,1.85,-13
-157.47488,1.85,5
-157.45824,1.85,-3
-157.4416,1.85,1
-157.42496,1.85,-2
-157.40832,1.85,-7
-157.39168,1.85,-7
-157.37504,1.85,-17
-157.3584,1.85,-1
-157.34176,1.85,-1
-157.32512,1.85,-17
-157.30848,1.85,-26
-157.29184,1.85,-17
-157.2752,1.85,-2
-157.25856,1.85,-5
-157.24192,1.85,-14
-157.22528,1.85,-58
-157.20864,1.85,-157
-157.192,1.85,-471
-157.608,1.83333333333333,-1470
-157.59136,1.83333333333333,-1274
-157.57472,1.83333333333333,-986
-157.55808,1.83333333333333,-700
-157.54144,1.83333333333333,-467
-157.5248,1.83333333333333,-368
-157.50816,1.83333333333333,-235
-157.49152,1.83333333333333,-23
-157.47488,1.83333333333333,4
-157.45824,1.83333333333333,4
-157.4416,1.83333333333333,1
-157.42496,1.83333333333333,1
-157.40832,1.83333333333333,1
-157.39168,1.83333333333333,1
-157.37504,1.83333333333333,-1
-157.3584,1.83333333333333,-1
-157.34176,1.83333333333333,3
-157.32512,1.83333333333333,4
-157.30848,1.83333333333333,-16
-157.29184,1.83333333333333,-5
-157.2752,1.83333333333333,17
-157.25856,1.83333333333333,35
-157.24192,1.83333333333333,44
-157.22528,1.83333333333333,25
-157.20864,1.83333333333333,-44
-157.192,1.83333333333333,-195
-157.608,1.81666666666667,-1608
-157.59136,1.81666666666667,-1487
-157.57472,1.81666666666667,-1336
-157.55808,1.81666666666667,-1156
-157.54144,1.81666666666667,-953
-157.5248,1.81666666666667,-824
-157.50816,1.81666666666667,-670
-157.49152,1.81666666666667,-508
-157.47488,1.81666666666667,-3
-157.45824,1.81666666666667,-28
-157.4416,1.81666666666667,2
-157.42496,1.81666666666667,-22
-157.40832,1.81666666666667,1
-157.39168,1.81666666666667,1
-157.37504,1.81666666666667,-16
-157.3584,1.81666666666667,-1
-157.34176,1.81666666666667,-2
-157.32512,1.81666666666667,3
-157.30848,1.81666666666667,2
-157.29184,1.81666666666667,2
-157.2752,1.81666666666667,12
-157.25856,1.81666666666667,26
-157.24192,1.81666666666667,36
-157.22528,1.81666666666667,25
-157.20864,1.81666666666667,-9
-157.192,1.81666666666667,-23
-157.608,1.8,-1766
-157.59136,1.8,-1711
-157.57472,1.8,-1613
-157.55808,1.8,-1476
-157.54144,1.8,-1315
-157.5248,1.8,-1159
-157.50816,1.8,-1005
-157.49152,1.8,-789
-157.47488,1.8,-406
-157.45824,1.8,-20
-157.4416,1.8,2
-157.42496,1.8,3
-157.40832,1.8,3
-157.39168,1.8,3
-157.37504,1.8,3
-157.3584,1.8,2
-157.34176,1.8,2
-157.32512,1.8,2
-157.30848,1.8,3
-157.29184,1.8,3
-157.2752,1.8,3
-157.25856,1.8,3
-157.24192,1.8,12
-157.22528,1.8,9
-157.20864,1.8,11
-157.192,1.8,67
-157.608,1.78333333333333,-1918
-157.59136,1.78333333333333,-1914
-157.57472,1.78333333333333,-1845
-157.55808,1.78333333333333,-1728
-157.54144,1.78333333333333,-1594
-157.5248,1.78333333333333,-1424
-157.50816,1.78333333333333,-1287
-157.49152,1.78333333333333,-1121
-157.47488,1.78333333333333,-999
-157.45824,1.78333333333333,-827
-157.4416,1.78333333333333,2
-157.42496,1.78333333333333,-67
-157.40832,1.78333333333333,3
-157.39168,1.78333333333333,3
-157.37504,1.78333333333333,-56
-157.3584,1.78333333333333,4
-157.34176,1.78333333333333,-27
-157.32512,1.78333333333333,2
-157.30848,1.78333333333333,-8
-157.29184,1.78333333333333,3
-157.2752,1.78333333333333,3
-157.25856,1.78333333333333,4
-157.24192,1.78333333333333,4
-157.22528,1.78333333333333,3
-157.20864,1.78333333333333,1
-157.192,1.78333333333333,57
-157.608,1.76666666666667,-2031
-157.59136,1.76666666666667,-2064
-157.57472,1.76666666666667,-2041
-157.55808,1.76666666666667,-1970
-157.54144,1.76666666666667,-1861
-157.5248,1.76666666666667,-1729
-157.50816,1.76666666666667,-1600
-157.49152,1.76666666666667,-1486
-157.47488,1.76666666666667,-1383
-157.45824,1.76666666666667,-1157
-157.4416,1.76666666666667,-719
-157.42496,1.76666666666667,-562
-157.40832,1.76666666666667,-471
-157.39168,1.76666666666667,-471
-157.37504,1.76666666666667,-420
-157.3584,1.76666666666667,-255
-157.34176,1.76666666666667,1
-157.32512,1.76666666666667,-15
-157.30848,1.76666666666667,4
-157.29184,1.76666666666667,3
-157.2752,1.76666666666667,3
-157.25856,1.76666666666667,2
-157.24192,1.76666666666667,2
-157.22528,1.76666666666667,3
-157.20864,1.76666666666667,3
-157.192,1.76666666666667,3
-157.608,1.75,-2108
-157.59136,1.75,-2178
-157.57472,1.75,-2194
-157.55808,1.75,-2173
-157.54144,1.75,-2102
-157.5248,1.75,-2009
-157.50816,1.75,-1892
-157.49152,1.75,-1777
-157.47488,1.75,-1662
-157.45824,1.75,-1502
-157.4416,1.75,-1316
-157.42496,1.75,-1204
-157.40832,1.75,-1025
-157.39168,1.75,-1025
-157.37504,1.75,-931
-157.3584,1.75,-754
-157.34176,1.75,-667
-157.32512,1.75,-473
-157.30848,1.75,-370
-157.29184,1.75,-8
-157.2752,1.75,-14
-157.25856,1.75,2
-157.24192,1.75,0
-157.22528,1.75,2
-157.20864,1.75,2
-157.192,1.75,2
-157.608,1.73333333333333,-2157
-157.59136,1.73333333333333,-2232
-157.57472,1.73333333333333,-2289
-157.55808,1.73333333333333,-2310
-157.54144,1.73333333333333,-2282
-157.5248,1.73333333333333,-2218
-157.50816,1.73333333333333,-2125
-157.49152,1.73333333333333,-2016
-157.47488,1.73333333333333,-1895
-157.45824,1.73333333333333,-1771
-157.4416,1.73333333333333,-1656
-157.42496,1.73333333333333,-1532
-157.40832,1.73333333333333,-1389
-157.39168,1.73333333333333,-1389
-157.37504,1.73333333333333,-1259
-157.3584,1.73333333333333,-1132
-157.34176,1.73333333333333,-1013
-157.32512,1.73333333333333,-831
-157.30848,1.73333333333333,-610
-157.29184,1.73333333333333,-294
-157.2752,1.73333333333333,-32
-157.25856,1.73333333333333,3
-157.24192,1.73333333333333,3
-157.22528,1.73333333333333,1
-157.20864,1.73333333333333,1
-157.192,1.73333333333333,1
-157.608,1.71666666666667,-2180
-157.59136,1.71666666666667,-2259
-157.57472,1.71666666666667,-2341
-157.55808,1.71666666666667,-2400
-157.54144,1.71666666666667,-2402
-157.5248,1.71666666666667,-2366
-157.50816,1.71666666666667,-2294
-157.49152,1.71666666666667,-2199
-157.47488,1.71666666666667,-2080
-157.45824,1.71666666666667,-1959
-157.4416,1.71666666666667,-1845
-157.42496,1.71666666666667,-1711
-157.40832,1.71666666666667,-1611
-157.39168,1.71666666666667,-1611
-157.37504,1.71666666666667,-1494
-157.3584,1.71666666666667,-1396
-157.34176,1.71666666666667,-1256
-157.32512,1.71666666666667,-1105
-157.30848,1.71666666666667,-897
-157.29184,1.71666666666667,-695
-157.2752,1.71666666666667,-490
-157.25856,1.71666666666667,-48
-157.24192,1.71666666666667,-16
-157.22528,1.71666666666667,2
-157.20864,1.71666666666667,-44
-157.192,1.71666666666667,1
-157.608,1.7,-2192
-157.59136,1.7,-2273
-157.57472,1.7,-2363
-157.55808,1.7,-2437
-157.54144,1.7,-2466
-157.5248,1.7,-2453
-157.50816,1.7,-2401
-157.49152,1.7,-2317
-157.47488,1.7,-2207
-157.45824,1.7,-2089
-157.4416,1.7,-1974
-157.42496,1.7,-1866
-157.40832,1.7,-1783
-157.39168,1.7,-1783
-157.37504,1.7,-1707
-157.3584,1.7,-1630
-157.34176,1.7,-1524
-157.32512,1.7,-1383
-157.30848,1.7,-1211
-157.29184,1.7,-1025
-157.2752,1.7,-797
-157.25856,1.7,-504
-157.24192,1.7,-298
-157.22528,1.7,-28
-157.20864,1.7,3
-157.192,1.7,3
