V1,V2,V3
172.9,1.618421052,-733
172.916666666667,1.618421052,-280
172.933333333333,1.618421052,-57
172.95,1.618421052,-3
172.966666666667,1.618421052,8
172.983333333333,1.618421052,-477
173,1.618421052,-1114
173.016666666667,1.618421052,-1751
173.033333333333,1.618421052,-1764
173.05,1.618421052,-1801
173.066666666667,1.618421052,-2102
173.083333333333,1.618421052,-2513
173.1,1.618421052,-2842
173.116666666667,1.618421052,-3122
173.133333333333,1.618421052,-3337
173.15,1.618421052,-3507
173.166666666667,1.618421052,-3631
173.183333333333,1.618421052,-3724
173.2,1.618421052,-3796
172.9,1.60150375878571,-674
172.916666666667,1.60150375878571,-260
172.933333333333,1.60150375878571,-48
172.95,1.60150375878571,29
172.966666666667,1.60150375878571,4
172.983333333333,1.60150375878571,-297
173,1.60150375878571,-656
173.016666666667,1.60150375878571,-933
173.033333333333,1.60150375878571,-1049
173.05,1.60150375878571,-1195
173.066666666667,1.60150375878571,-1567
173.083333333333,1.60150375878571,-2048
173.1,1.60150375878571,-2486
173.116666666667,1.60150375878571,-2856
173.133333333333,1.60150375878571,-3154
173.15,1.60150375878571,-3388
173.166666666667,1.60150375878571,-3569
173.183333333333,1.60150375878571,-3706
173.2,1.60150375878571,-3808
172.9,1.58458646557143,-702
172.916666666667,1.58458646557143,-263
172.933333333333,1.58458646557143,-69
172.95,1.58458646557143,-3
172.966666666667,1.58458646557143,6
172.983333333333,1.58458646557143,-121
173,1.58458646557143,-197
173.016666666667,1.58458646557143,-167
173.033333333333,1.58458646557143,-337
173.05,1.58458646557143,-524
173.066666666667,1.58458646557143,-1013
173.083333333333,1.58458646557143,-1569
173.1,1.58458646557143,-2078
173.116666666667,1.58458646557143,-2534
173.133333333333,1.58458646557143,-2915
173.15,1.58458646557143,-3223
173.166666666667,1.58458646557143,-3477
173.183333333333,1.58458646557143,-3673
173.2,1.58458646557143,-3816
172.9,1.56766917235714,-812
172.916666666667,1.56766917235714,-381
172.933333333333,1.56766917235714,-89
172.95,1.56766917235714,-1
172.966666666667,1.56766917235714,4
172.983333333333,1.56766917235714,-43
173,1.56766917235714,-16
173.016666666667,1.56766917235714,58
173.033333333333,1.56766917235714,7
173.05,1.56766917235714,-184
173.066666666667,1.56766917235714,-575
173.083333333333,1.56766917235714,-1082
173.1,1.56766917235714,-1633
