V1,V2,V3
174.6,-0.985185185,-1333
174.619230769231,-0.985185185,-1516
174.638461538462,-0.985185185,-1775
174.657692307692,-0.985185185,-2179
174.676923076923,-0.985185185,-2667
174.696153846154,-0.985185185,-3149
174.715384615385,-0.985185185,-3550
174.734615384615,-0.985185185,-3806
174.753846153846,-0.985185185,-3948
174.773076923077,-0.985185185,-4030
174.792307692308,-0.985185185,-4031
174.811538461538,-0.985185185,-4022
174.830769230769,-0.985185185,-4006
174.85,-0.985185185,-3998
174.869230769231,-0.985185185,-4006
174.888461538462,-0.985185185,-4033
174.907692307692,-0.985185185,-4075
174.926923076923,-0.985185185,-4131
174.946153846154,-0.985185185,-4271
174.965384615385,-0.985185185,-4344
174.984615384615,-0.985185185,-4412
175.003846153846,-0.985185185,-4469
175.023076923077,-0.985185185,-4512
175.042307692308,-0.985185185,-4542
175.061538461538,-0.985185185,-4563
175.080769230769,-0.985185185,-4585
175.1,-0.985185185,-4611
174.6,-1.00426487075758,-1130
174.619230769231,-1.00426487075758,-1238
174.638461538462,-1.00426487075758,-1439
174.657692307692,-1.00426487075758,-1795
174.676923076923,-1.00426487075758,-2236
174.696153846154,-1.00426487075758,-2728
174.715384615385,-1.00426487075758,-3197
174.734615384615,-1.00426487075758,-3517
174.753846153846,-1.00426487075758,-3742
174.773076923077,-1.00426487075758,-3946
174.792307692308,-1.00426487075758,-3984
174.811538461538,-1.00426487075758,-3997
174.830769230769,-1.00426487075758,-3975
174.85,-1.00426487075758,-3956
174.869230769231,-1.00426487075758,-3953
174.888461538462,-1.00426487075758,-3972
174.907692307692,-1.00426487075758,-4009
174.926923076923,-1.00426487075758,-4063
174.946153846154,-1.00426487075758,-4206
174.965384615385,-1.00426487075758,-4283
174.984615384615,-1.00426487075758,-4356
175.003846153846,-1.00426487075758,-4420
175.023076923077,-1.00426487075758,-4473
175.042307692308,-1.00426487075758,-4511
175.061538461538,-1.00426487075758,-4542
175.080769230769,-1.00426487075758,-4574
175.1,-1.00426487075758,-4607
174.6,-1.02334455651515,-713
174.619230769231,-1.02334455651515,-893
174.638461538462,-1.02334455651515,-1142
174.657692307692,-1.02334455651515,-1412
174.676923076923,-1.02334455651515,-1757
174.696153846154,-1.02334455651515,-2216
174.715384615385,-1.02334455651515,-2703
174.734615384615,-1.02334455651515,-3113
174.753846153846,-1.02334455651515,-3427
174.773076923077,-1.02334455651515,-3786
174.792307692308,-1.02334455651515,-3875
174.811538461538,-1.02334455651515,-3916
174.830769230769,-1.02334455651515,-3912
174.85,-1.02334455651515,-3891
174.869230769231,-1.02334455651515,-3885
174.888461538462,-1.02334455651515,-3901
174.907692307692,-1.02334455651515,-3937
174.926923076923,-1.02334455651515,-3994
174.946153846154,-1.02334455651515,-4142
174.965384615385,-1.02334455651515,-4223
174.984615384615,-1.02334455651515,-4302
175.003846153846,-1.02334455651515,-4372
175.023076923077,-1.02334455651515,-4433
175.042307692308,-1.02334455651515,-4482
175.061538461538,-1.02334455651515,-4524
175.080769230769,-1.02334455651515,-4565
175.1,-1.02334455651515,-4607
174.6,-1.04242424227273,-377
174.619230769231,-1.04242424227273,-601
174.638461538462,-1.04242424227273,-893
174.657692307692,-1.04242424227273,-1029
174.676923076923,-1.04242424227273,-1227
174.696153846154,-1.04242424227273,-1657
174.715384615385,-1.04242424227273,-2167
174.734615384615,-1.04242424227273,-2629
174.753846153846,-1.04242424227273,-3028
174.773076923077,-1.04242424227273,-3544
174.792307692308,-1.04242424227273,-3702
174.811538461538,-1.04242424227273,-3796
174.830769230769,-1.04242424227273,-3823
174.85,-1.04242424227273,-3810
174.869230769231,-1.04242424227273,-3809
174.888461538462,-1.04242424227273,-3819
174.907692307692,-1.04242424227273,-3858
174.926923076923,-1.04242424227273,-3923
174.946153846154,-1.04242424227273,-4078
174.965384615385,-1.04242424227273,-4163
174.984615384615,-1.04242424227273,-4247
175.003846153846,-1.04242424227273,-4323
175.023076923077,-1.04242424227273,-4392
175.042307692308,-1.04242424227273,-4451
175.061538461538,-1.04242424227273,-4504
175.080769230769,-1.04242424227273,-4554
175.1,-1.04242424227273,-4602
174.6,-1.0615039280303,-399
174.619230769231,-1.0615039280303,-449
174.638461538462,-1.0615039280303,-599
174.657692307692,-1.0615039280303,-656
174.676923076923,-1.0615039280303,-769
174.696153846154,-1.0615039280303,-1113
174.715384615385,-1.0615039280303,-1596
174.734615384615,-1.0615039280303,-2086
174.753846153846,-1.0615039280303,-2537
174.773076923077,-1.0615039280303,-3231
174.792307692308,-1.0615039280303,-3465
174.811538461538,-1.0615039280303,-3626
174.830769230769,-1.0615039280303,-3716
174.85,-1.0615039280303,-3746
174.869230769231,-1.0615039280303,-3736
174.888461538462,-1.0615039280303,-3730
174.907692307692,-1.0615039280303,-3773
174.926923076923,-1.0615039280303,-3847
174.946153846154,-1.0615039280303,-4013
174.965384615385,-1.0615039280303,-4101
174.984615384615,-1.0615039280303,-4187
175.003846153846,-1.0615039280303,-4270
175.023076923077,-1.0615039280303,-4347
175.042307692308,-1.0615039280303,-4417
175.061538461538,-1.0615039280303,-4481
175.080769230769,-1.0615039280303,-4539
175.1,-1.0615039280303,-4591
174.6,-1.08058361378788,-468
174.619230769231,-1.08058361378788,-395
174.638461538462,-1.08058361378788,-445
174.657692307692,-1.08058361378788,-352
174.676923076923,-1.08058361378788,-325
174.696153846154,-1.08058361378788,-622
174.715384615385,-1.08058361378788,-1064
174.734615384615,-1.08058361378788,-1525
174.753846153846,-1.08058361378788,-2005
174.773076923077,-1.08058361378788,-2849
174.792307692308,-1.08058361378788,-3158
174.811538461538,-1.08058361378788,-3398
174.830769230769,-1.08058361378788,-3567
174.85,-1.08058361378788,-3667
174.869230769231,-1.08058361378788,-3661
174.888461538462,-1.08058361378788,-3640
174.907692307692,-1.08058361378788,-3704
174.926923076923,-1.08058361378788,-3788
174.946153846154,-1.08058361378788,-3950
174.965384615385,-1.08058361378788,-4037
174.984615384615,-1.08058361378788,-4125
175.003846153846,-1.08058361378788,-4212
175.023076923077,-1.08058361378788,-4297
175.042307692308,-1.08058361378788,-4376
