V1,V2,V3
-157.1711538462,1.96,-1820
-157.15144230775,1.96,-1845
-157.1317307693,1.96,-1846
-157.11201923085,1.96,-1828
-157.0923076924,1.96,-1793
-157.07259615395,1.96,-1734
-157.0528846155,1.96,-1584
-157.03317307705,1.96,-1538
-157.0134615386,1.96,-1528
-156.99375000015,1.96,-1588
-156.9740384617,1.96,-1700
-156.95432692325,1.96,-1874
-156.9346153848,1.96,-2090
-156.91490384635,1.96,-2622
-156.8951923079,1.96,-2895
-156.87548076945,1.96,-3146
-156.855769231,1.96,-3360
-157.644230769,1.94,-1662
-157.62451923055,1.94,-1365
-157.6048076921,1.94,-1032
-157.58509615365,1.94,-693
-157.5653846152,1.94,-146
-157.54567307675,1.94,-27
-157.5259615383,1.94,6
-157.50624999985,1.94,2
-157.4865384614,1.94,-13
-157.46682692295,1.94,-41
-157.4471153845,1.94,-65
-157.42740384605,1.94,1
-157.4076923076,1.94,4
-157.38798076915,1.94,2
-157.3682692307,1.94,-1
-157.34855769225,1.94,1
-157.3288461538,1.94,-8
-157.30913461535,1.94,-82
-157.2894230769,1.94,-314
-157.26971153845,1.94,-636
-157.25,1.94,-982
-157.23028846155,1.94,-1289
-157.2105769231,1.94,-1533
-157.19086538465,1.94,-1694
-157.1711538462,1.94,-1839
-157.15144230775,1.94,-1868
-157.1317307693,1.94,-1889
-157.11201923085,1.94,-1896
-157.0923076924,1.94,-1870
-157.07259615395,1.94,-1811
-157.0528846155,1.94,-1635
-157.03317307705,1.94,-1568
-157.0134615386,1.94,-1545
-156.99375000015,1.94,-1586
-156.9740384617,1.94,-1688
-156.95432692325,1.94,-1848
-156.9346153848,1.94,-2051
-156.91490384635,1.94,-2534
-156.8951923079,1.94,-2777
-156.87548076945,1.94,-2996
-156.855769231,1.94,-3178
-157.644230769,1.92,-1526
-157.62451923055,1.92,-1169
-157.6048076921,1.92,-743
-157.58509615365,1.92,-276
-157.5653846152,1.92,-6
-157.54567307675,1.92,7
-157.5259615383,1.92,2
-157.50624999985,1.92,2
-157.4865384614,1.92,-7
-157.46682692295,1.92,-43
-157.4471153845,1.92,-88
-157.42740384605,1.92,-183
-157.4076923076,1.92,1
-157.38798076915,1.92,-44
-157.3682692307,1.92,1
-157.34855769225,1.92,-12
-157.3288461538,1.92,-41
-157.30913461535,1.92,-114
-157.2894230769,1.92,-312
-157.26971153845,1.92,-570
-157.25,1.92,-873
-157.23028846155,1.92,-1153
-157.2105769231,1.92,-1429
-157.19086538465,1.92,-1630
-157.1711538462,1.92,-1847
-157.15144230775,1.92,-1887
-157.1317307693,1.92,-1949
-157.11201923085,1.92,-2003
-157.0923076924,1.92,-2002
-157.07259615395,1.92,-1963
-157.0528846155,1.92,-1775
-157.03317307705,1.92,-1695
-157.0134615386,1.92,-1653
-156.99375000015,1.92,-1681
-156.9740384617,1.92,-1764
-156.95432692325,1.92,-1907
-156.9346153848,1.92,-2087
-156.91490384635,1.92,-2505
-156.8951923079,1.92,-2706
-156.87548076945,1.92,-2881
-156.855769231,1.92,-3019
-157.644230769,1.9,-1436
-157.62451923055,1.9,-1101
-157.6048076921,1.9,-731
-157.58509615365,1.9,-372
-157.5653846152,1.9,-8
-157.54567307675,1.9,2
-157.5259615383,1.9,1
-157.50624999985,1.9,-6
-157.4865384614,1.9,-16
-157.46682692295,1.9,-31
-157.4471153845,1.9,-48
-157.42740384605,1.9,-1
-157.4076923076,1.9,1
-157.38798076915,1.9,2
-157.3682692307,1.9,1
-157.34855769225,1.9,2
-157.3288461538,1.9,-27
-157.30913461535,1.9,-106
-157.2894230769,1.9,-248
-157.26971153845,1.9,-436
-157.25,1.9,-662
-157.23028846155,1.9,-912
-157.2105769231,1.9,-1189
-157.19086538465,1.9,-1466
-157.1711538462,1.9,-1823
-157.15144230775,1.9,-1901
-157.1317307693,1.9,-2006
-157.11201923085,1.9,-2097
-157.0923076924,1.9,-2145
-157.07259615395,1.9,-2137
-157.0528846155,1.9,-1975
-157.03317307705,1.9,-1890
-157.0134615386,1.9,-1840
-156.99375000015,1.9,-1848
-156.9740384617,1.9,-1914
-156.95432692325,1.9,-2034
-156.9346153848,1.9,-2190
-156.91490384635,1.9,-2532
-156.8951923079,1.9,-2680
-156.87548076945,1.9,-2802
-156.855769231,1.9,-2901
-157.644230769,1.88,-1434
-157.62451923055,1.88,-1168
-157.6048076921,1.88,-900
-157.58509615365,1.88,-606
-157.5653846152,1.88,-28
-157.54567307675,1.88,2
-157.5259615383,1.88,-18
-157.50624999985,1.88,-10
-157.4865384614,1.88,-17
-157.46682692295,1.88,-9
-157.4471153845,1.88,4
-157.42740384605,1.88,-181
-157.4076923076,1.88,1
-157.38798076915,1.88,-90
-157.3682692307,1.88,-1
-157.34855769225,1.88,-7
-157.3288461538,1.88,-48
-157.30913461535,1.88,-71
-157.2894230769,1.88,-158
-157.26971153845,1.88,-270
-157.25,1.88,-415
-157.23028846155,1.88,-602
-157.2105769231,1.88,-857
-157.19086538465,1.88,-1199
-157.1711538462,1.88,-1748
-157.15144230775,1.88,-1872
-157.1317307693,1.88,-2064
-157.11201923085,1.88,-2192
-157.0923076924,1.88,-2285
-157.07259615395,1.88,-2316
-157.0528846155,1.88,-2186
-157.03317307705,1.88,-2105
-157.0134615386,1.88,-2052
-156.99375000015,1.88,-2049
-156.9740384617,1.88,-2097
-156.95432692325,1.88,-2197
-156.9346153848,1.88,-2327
-156.91490384635,1.88,-2600
-156.8951923079,1.88,-2693
-156.87548076945,1.88,-2765
-156.855769231,1.88,-2829
-157.644230769,1.86,-1532
-157.62451923055,1.86,-1342
-157.6048076921,1.86,-1097
-157.58509615365,1.86,-668
-157.5653846152,1.86,5
-157.54567307675,1.86,5
-157.5259615383,1.86,6
-157.50624999985,1.86,6
-157.4865384614,1.86,4
-157.46682692295,1.86,3
-157.4471153845,1.86,-2
-157.42740384605,1.86,1
-157.4076923076,1.86,-2
-157.38798076915,1.86,1
-157.3682692307,1.86,1
-157.34855769225,1.86,2
-157.3288461538,1.86,-41
-157.30913461535,1.86,-41
-157.2894230769,1.86,-68
-157.26971153845,1.86,-113
-157.25,1.86,-180
-157.23028846155,1.86,-292
-157.2105769231,1.86,-494
-157.19086538465,1.86,-838
-157.1711538462,1.86,-1578
-157.15144230775,1.86,-1883
-157.1317307693,1.86,-2109
-157.11201923085,1.86,-2287
-157.0923076924,1.86,-2398
-157.07259615395,1.86,-2442
-157.0528846155,1.86,-2364
-157.03317307705,1.86,-2301
-157.0134615386,1.86,-2258
-156.99375000015,1.86,-2250
-156.9740384617,1.86,-2286
-156.95432692325,1.86,-2364
-156.9346153848,1.86,-2471
-156.91490384635,1.86,-2678
-156.8951923079,1.86,-2735
-156.87548076945,1.86,-2770
-156.855769231,1.86,-2806
-157.644230769,1.84,-1674
-157.62451923055,1.84,-1593
-157.6048076921,1.84,-1470
-157.58509615365,1.84,-1274
-157.5653846152,1.84,-700
-157.54567307675,1.84,-467
-157.5259615383,1.84,-368
-157.50624999985,1.84,-235
-157.4865384614,1.84,-23
-157.46682692295,1.84,4
-157.4471153845,1.84,4
-157.42740384605,1.84,1
-157.4076923076,1.84,1
-157.38798076915,1.84,-1
-157.3682692307,1.84,-1
-157.34855769225,1.84,3
-157.3288461538,1.84,4
-157.30913461535,1.84,-5
-157.2894230769,1.84,17
-157.26971153845,1.84,35
-157.25,1.84,44
-157.23028846155,1.84,25
-157.2105769231,1.84,-44
-157.19086538465,1.84,-195
-157.1711538462,1.84,-567
-157.15144230775,1.84,-913
-157.1317307693,1.84,-1525
-157.11201923085,1.84,-2119
-157.0923076924,1.84,-2409
-157.07259615395,1.84,-2498
-157.0528846155,1.84,-2530
-157.03317307705,1.84,-2526
-157.0134615386,1.84,-2522
-156.99375000015,1.84,-2523
-156.9740384617,1.84,-2540
-156.95432692325,1.84,-2582
-156.9346153848,1.84,-2651
-156.91490384635,1.84,-2824
-156.8951923079,1.84,-2869
-156.87548076945,1.84,-2887
-156.855769231,1.84,-2888
-157.644230769,1.82,-1699
-157.62451923055,1.82,-1670
-157.6048076921,1.82,-1608
-157.58509615365,1.82,-1487
-157.5653846152,1.82,-1156
-157.54567307675,1.82,-953
-157.5259615383,1.82,-824
-157.50624999985,1.82,-670
-157.4865384614,1.82,-508
-157.46682692295,1.82,-3
-157.4471153845,1.82,-28
-157.42740384605,1.82,-22
-157.4076923076,1.82,1
-157.38798076915,1.82,-16
-157.3682692307,1.82,-1
-157.34855769225,1.82,-2
-157.3288461538,1.82,3
-157.30913461535,1.82,2
-157.2894230769,1.82,12
-157.26971153845,1.82,26
-157.25,1.82,36
-157.23028846155,1.82,25
-157.2105769231,1.82,-9
-157.19086538465,1.82,-23
-157.1711538462,1.82,24
-157.15144230775,1.82,-76
-157.1317307693,1.82,-1043
-157.11201923085,1.82,-1957
-157.0923076924,1.82,-2282
-157.07259615395,1.82,-2371
-157.0528846155,1.82,-2507
-157.03317307705,1.82,-2548
-157.0134615386,1.82,-2568
-156.99375000015,1.82,-2585
-156.9740384617,1.82,-2595
-156.95432692325,1.82,-2622
-156.9346153848,1.82,-2670
-156.91490384635,1.82,-2864
-156.8951923079,1.82,-2921
-156.87548076945,1.82,-2964
-156.855769231,1.82,-2959
-157.644230769,1.8,-1759
-157.62451923055,1.8,-1779
-157.6048076921,1.8,-1766
-157.58509615365,1.8,-1711
-157.5653846152,1.8,-1476
-157.54567307675,1.8,-1315
-157.5259615383,1.8,-1159
-157.50624999985,1.8,-1005
-157.4865384614,1.8,-789
-157.46682692295,1.8,-406
-157.4471153845,1.8,-20
-157.42740384605,1.8,3
-157.4076923076,1.8,3
-157.38798076915,1.8,3
-157.3682692307,1.8,2
-157.34855769225,1.8,2
-157.3288461538,1.8,2
-157.30913461535,1.8,3
-157.2894230769,1.8,3
-157.26971153845,1.8,3
-157.25,1.8,12
-157.23028846155,1.8,9
-157.2105769231,1.8,11
-157.19086538465,1.8,67
-157.1711538462,1.8,216
-157.15144230775,1.8,-27
-157.1317307693,1.8,-801
-157.11201923085,1.8,-1626
-157.0923076924,1.8,-2045
-157.07259615395,1.8,-2205
-157.0528846155,1.8,-2435
-157.03317307705,1.8,-2521
-157.0134615386,1.8,-2581
-156.99375000015,1.8,-2611
-156.9740384617,1.8,-2629
-156.95432692325,1.8,-2647
-156.9346153848,1.8,-2684
-156.91490384635,1.8,-2847
-156.8951923079,1.8,-2931
-156.87548076945,1.8,-2990
-156.855769231,1.8,-3011
-157.644230769,1.78,-1842
-157.62451923055,1.78,-1894
-157.6048076921,1.78,-1918
-157.58509615365,1.78,-1914
-157.5653846152,1.78,-1728
-157.54567307675,1.78,-1594
-157.5259615383,1.78,-1424
-157.50624999985,1.78,-1287
-157.4865384614,1.78,-1121
-157.46682692295,1.78,-999
-157.4471153845,1.78,-827
-157.42740384605,1.78,-67
-157.4076923076,1.78,3
-157.38798076915,1.78,-56
-157.3682692307,1.78,4
-157.34855769225,1.78,-27
-157.3288461538,1.78,2
-157.30913461535,1.78,3
-157.2894230769,1.78,3
-157.26971153845,1.78,4
-157.25,1.78,4
-157.23028846155,1.78,3
-157.2105769231,1.78,1
-157.19086538465,1.78,57
-157.1711538462,1.78,176
-157.15144230775,1.78,-36
-157.1317307693,1.78,-695
-157.11201923085,1.78,-1455
-157.0923076924,1.78,-1788
-157.07259615395,1.78,-1948
-157.0528846155,1.78,-2306
-157.03317307705,1.78,-2431
-157.0134615386,1.78,-2535
-156.99375000015,1.78,-2581
-156.9740384617,1.78,-2632
-156.95432692325,1.78,-2664
-156.9346153848,1.78,-2702
-156.91490384635,1.78,-2841
-156.8951923079,1.78,-2943
-156.87548076945,1.78,-3015
-156.855769231,1.78,-3055
-157.644230769,1.76,-1925
-157.62451923055,1.76,-1976
-157.6048076921,1.76,-2031
-157.58509615365,1.76,-2064
-157.5653846152,1.76,-1970
-157.54567307675,1.76,-1861
-157.5259615383,1.76,-1729
-157.50624999985,1.76,-1600
-157.4865384614,1.76,-1486
-157.46682692295,1.76,-1383
-157.4471153845,1.76,-1157
-157.42740384605,1.76,-562
-157.4076923076,1.76,-471
-157.38798076915,1.76,-420
-157.3682692307,1.76,-255
-157.34855769225,1.76,1
-157.3288461538,1.76,-15
-157.30913461535,1.76,3
-157.2894230769,1.76,3
-157.26971153845,1.76,2
-157.25,1.76,2
-157.23028846155,1.76,3
-157.2105769231,1.76,3
-157.19086538465,1.76,3
-157.1711538462,1.76,59
-157.15144230775,1.76,-98
-157.1317307693,1.76,-597
-157.11201923085,1.76,-1170
-157.0923076924,1.76,-1527
-157.07259615395,1.76,-1737
-157.0528846155,1.76,-2111
-157.03317307705,1.76,-2258
-157.0134615386,1.76,-2380
-156.99375000015,1.76,-2486
-156.9740384617,1.76,-2582
-156.95432692325,1.76,-2686
-156.9346153848,1.76,-2777
-156.91490384635,1.76,-2914
-156.8951923079,1.76,-2991
-156.87548076945,1.76,-3058
-156.855769231,1.76,-3098
-157.644230769,1.74,-2000
-157.62451923055,1.74,-2032
-157.6048076921,1.74,-2108
-157.58509615365,1.74,-2178
-157.5653846152,1.74,-2173
-157.54567307675,1.74,-2102
-157.5259615383,1.74,-2009
-157.50624999985,1.74,-1892
-157.4865384614,1.74,-1777
-157.46682692295,1.74,-1662
-157.4471153845,1.74,-1502
-157.42740384605,1.74,-1204
-157.4076923076,1.74,-1025
-157.38798076915,1.74,-931
-157.3682692307,1.74,-754
-157.34855769225,1.74,-667
-157.3288461538,1.74,-473
-157.30913461535,1.74,-8
-157.2894230769,1.74,-14
-157.26971153845,1.74,2
-157.25,1.74,0
-157.23028846155,1.74,2
-157.2105769231,1.74,2
-157.19086538465,1.74,2
-157.1711538462,1.74,3
-157.15144230775,1.74,-94
-157.1317307693,1.74,-567
-157.11201923085,1.74,-1048
-157.0923076924,1.74,-1326
-157.07259615395,1.74,-1498
-157.0528846155,1.74,-1854
-157.03317307705,1.74,-2036
-157.0134615386,1.74,-2210
-156.99375000015,1.74,-2397
-156.9740384617,1.74,-2531
-156.95432692325,1.74,-2712
-156.9346153848,1.74,-2855
-156.91490384635,1.74,-2985
-156.8951923079,1.74,-3046
-156.87548076945,1.74,-3104
-156.855769231,1.74,-3136
-157.644230769,1.72,-2104
-157.62451923055,1.72,-2123
-157.6048076921,1.72,-2180
-157.58509615365,1.72,-2259
-157.5653846152,1.72,-2400
-157.54567307675,1.72,-2402
-157.5259615383,1.72,-2366
-157.50624999985,1.72,-2294
-157.4865384614,1.72,-2199
-157.46682692295,1.72,-2080
-157.4471153845,1.72,-1959
-157.42740384605,1.72,-1711
-157.4076923076,1.72,-1611
-157.38798076915,1.72,-1494
-157.3682692307,1.72,-1396
-157.34855769225,1.72,-1256
-157.3288461538,1.72,-1105
-157.30913461535,1.72,-695
-157.2894230769,1.72,-490
-157.26971153845,1.72,-48
-157.25,1.72,-16
-157.23028846155,1.72,2
-157.2105769231,1.72,-44
-157.19086538465,1.72,1
-157.1711538462,1.72,3
-157.15144230775,1.72,-566
-157.1317307693,1.72,-879
-157.11201923085,1.72,-1073
-157.0923076924,1.72,-1119
-157.07259615395,1.72,-1097
-157.0528846155,1.72,-1143
-157.03317307705,1.72,-1556
-157.0134615386,1.72,-2044
-156.99375000015,1.72,-2320
-156.9740384617,1.72,-2551
-156.95432692325,1.72,-2686
-156.9346153848,1.72,-2802
-156.91490384635,1.72,-2974
-156.8951923079,1.72,-3045
-156.87548076945,1.72,-3104
-156.855769231,1.72,-3137
-157.644230769,1.7,-2107
-157.62451923055,1.7,-2136
-157.6048076921,1.7,-2192
-157.58509615365,1.7,-2273
-157.5653846152,1.7,-2437
-157.54567307675,1.7,-2466
-157.5259615383,1.7,-2453
-157.50624999985,1.7,-2401
-157.4865384614,1.7,-2317
-157.46682692295,1.7,-2207
-157.4471153845,1.7,-2089
-157.42740384605,1.7,-1866
-157.4076923076,1.7,-1783
-157.38798076915,1.7,-1707
-157.3682692307,1.7,-1630
-157.34855769225,1.7,-1524
-157.3288461538,1.7,-1383
-157.30913461535,1.7,-1025
-157.2894230769,1.7,-797
-157.26971153845,1.7,-504
-157.25,1.7,-298
-157.23028846155,1.7,-28
-157.2105769231,1.7,3
-157.19086538465,1.7,3
-157.1711538462,1.7,4
-157.15144230775,1.7,-644
-157.1317307693,1.7,-1018
-157.11201923085,1.7,-1139
-157.0923076924,1.7,-1089
-157.07259615395,1.7,-977
-157.0528846155,1.7,-981
-157.03317307705,1.7,-1332
-157.0134615386,1.7,-1770
-156.99375000015,1.7,-2108
-156.9740384617,1.7,-2349
-156.95432692325,1.7,-2509
-156.9346153848,1.7,-2636
-156.91490384635,1.7,-2860
-156.8951923079,1.7,-2955
-156.87548076945,1.7,-3031
-156.855769231,1.7,-3078
-157.644230769,1.68,-2116
-157.62451923055,1.68,-2148
-157.6048076921,1.68,-2207
-157.58509615365,1.68,-2284
-157.5653846152,1.68,-2460
-157.54567307675,1.68,-2501
-157.5259615383,1.68,-2501
-157.50624999985,1.68,-2461
-157.4865384614,1.68,-2387
-157.46682692295,1.68,-2282
-157.4471153845,1.68,-2167
-157.42740384605,1.68,-1966
-157.4076923076,1.68,-1907
-157.38798076915,1.68,-1867
-157.3682692307,1.68,-1824
-157.34855769225,1.68,-1766
-157.3288461538,1.68,-1646
-157.30913461535,1.68,-1320
-157.2894230769,1.68,-1123
-157.26971153845,1.68,-971
-157.25,1.68,-865
-157.23028846155,1.68,-712
-157.2105769231,1.68,-821
-157.19086538465,1.68,-729
-157.1711538462,1.68,-749
-157.15144230775,1.68,-1011
-157.1317307693,1.68,-1136
-157.11201923085,1.68,-1192
-157.0923076924,1.68,-1087
-157.07259615395,1.68,-946
-157.0528846155,1.68,-872
-157.03317307705,1.68,-1175
-157.0134615386,1.68,-1536
-156.99375000015,1.68,-1836
-156.9740384617,1.68,-2060
-156.95432692325,1.68,-2229
-156.9346153848,1.68,-2380
-156.91490384635,1.68,-2674
-156.8951923079,1.68,-2797
-156.87548076945,1.68,-2906
-156.855769231,1.68,-2971
-157.644230769,1.66,-2169
-157.62451923055,1.66,-2207
-157.6048076921,1.66,-2252
-157.58509615365,1.66,-2311
-157.5653846152,1.66,-2480
-157.54567307675,1.66,-2525
-157.5259615383,1.66,-2527
-157.50624999985,1.66,-2490
-157.4865384614,1.66,-2418
-157.46682692295,1.66,-2315
-157.4471153845,1.66,-2202
-157.42740384605,1.66,-2017
-157.4076923076,1.66,-1974
-157.38798076915,1.66,-1958
