V1,V2,V3
175.475,-1.7,-2126
175.496428571429,-1.7,-2029
175.517857142857,-1.7,-1968
175.539285714286,-1.7,-2185
175.560714285714,-1.7,-2601
175.582142857143,-1.7,-2757
175.603571428571,-1.7,-2897
175.625,-1.7,-3059
175.475,-1.72,-1264
175.496428571429,-1.72,-1386
175.517857142857,-1.72,-1599
175.539285714286,-1.72,-1869
175.560714285714,-1.72,-2283
175.582142857143,-1.72,-2420
175.603571428571,-1.72,-2627
175.625,-1.72,-2852
175.475,-1.74,-490
175.496428571429,-1.74,-747
175.517857142857,-1.74,-1177
175.539285714286,-1.74,-1460
175.560714285714,-1.74,-1919
175.582142857143,-1.74,-2055
175.603571428571,-1.74,-2363
175.625,-1.74,-2653
175.475,-1.76,-174
175.496428571429,-1.76,-252
175.517857142857,-1.76,-529
175.539285714286,-1.76,-795
175.560714285714,-1.76,-1463
175.582142857143,-1.76,-1859
175.603571428571,-1.76,-2181
175.625,-1.76,-2473
175.475,-1.78,-51
175.496428571429,-1.78,-9
175.517857142857,-1.78,-79
175.539285714286,-1.78,-203
175.560714285714,-1.78,-963
175.582142857143,-1.78,-1651
175.603571428571,-1.78,-1969
175.625,-1.78,-2256
175.475,-1.8,-434
175.496428571429,-1.8,-5
175.517857142857,-1.8,-4
175.539285714286,-1.8,3
175.560714285714,-1.8,-509
175.582142857143,-1.8,-1101
175.603571428571,-1.8,-1607
175.625,-1.8,-2052
175.475,-1.82,-698
175.496428571429,-1.82,-142
175.517857142857,-1.82,-15
175.539285714286,-1.82,1
175.560714285714,-1.82,-216
175.582142857143,-1.82,-594
175.603571428571,-1.82,-1160
175.625,-1.82,-1736
175.475,-1.84,-434
175.496428571429,-1.84,-67
175.517857142857,-1.84,-31
175.539285714286,-1.84,-5
175.560714285714,-1.84,-69
175.582142857143,-1.84,-291
175.603571428571,-1.84,-702
175.625,-1.84,-1208
175.475,-1.86,-267
175.496428571429,-1.86,-8
175.517857142857,-1.86,14
175.539285714286,-1.86,-5
175.560714285714,-1.86,-4
175.582142857143,-1.86,2
175.603571428571,-1.86,2
175.625,-1.86,-356
175.475,-1.88,-669
175.496428571429,-1.88,-305
175.517857142857,-1.88,-111
175.539285714286,-1.88,-13
175.560714285714,-1.88,-5
175.582142857143,-1.88,-30
175.603571428571,-1.88,3
175.625,-1.88,-141
175.475,-1.9,-1186
175.496428571429,-1.9,-751
175.517857142857,-1.9,-427
175.539285714286,-1.9,-176
175.560714285714,-1.9,-5
175.582142857143,-1.9,-5
175.603571428571,-1.9,123
175.625,-1.9,2
175.475,-1.92,-1701
175.496428571429,-1.92,-1253
175.517857142857,-1.92,-860
175.539285714286,-1.92,-476
175.560714285714,-1.92,-103
175.582142857143,-1.92,-180
175.603571428571,-1.92,173
175.625,-1.92,-43
175.475,-1.94,-2180
175.496428571429,-1.94,-1734
175.517857142857,-1.94,-1292
175.539285714286,-1.94,-813
175.560714285714,-1.94,8
175.582142857143,-1.94,99
175.603571428571,-1.94,1
175.625,-1.94,-1157
175.475,-1.96,-2569
175.496428571429,-1.96,-2139
175.517857142857,-1.96,-1695
175.539285714286,-1.96,-1139
175.560714285714,-1.96,2
175.582142857143,-1.96,-181
175.603571428571,-1.96,-1194
175.625,-1.96,-2699
175.475,-1.98,-2873
175.496428571429,-1.98,-2429
175.517857142857,-1.98,-1941
175.539285714286,-1.98,-1390
175.560714285714,-1.98,-701
175.582142857143,-1.98,-1090
175.603571428571,-1.98,-1951
175.625,-1.98,-2817
175.475,-2,-3080
175.496428571429,-2,-2635
175.517857142857,-2,-2149
175.539285714286,-2,-1609
175.560714285714,-2,-1335
175.582142857143,-2,-1839
175.603571428571,-2,-2310
175.625,-2,-2736
