V1,V2,V3
174.589583333,-1.1,-1238
174.611284721875,-1.1,-648
174.63298611075,-1.1,-344
174.654687499625,-1.1,-29
174.6763888885,-1.1,4
174.698090277375,-1.1,-46
174.71979166625,-1.1,-178
174.741493055125,-1.1,-934
174.763194444,-1.1,-1412
174.784895832875,-1.1,-1906
174.80659722175,-1.1,-2340
174.828298610625,-1.1,-3054
174.8499999995,-1.1,-3315
174.871701388375,-1.1,-3489
174.89340277725,-1.1,-3600
174.915104166125,-1.1,-3740
174.936805555,-1.1,-3789
174.958506943875,-1.1,-3840
174.98020833275,-1.1,-3910
175.001909721625,-1.1,-4085
175.0236111105,-1.1,-4179
175.045312499375,-1.1,-4272
175.06701388825,-1.1,-4360
175.088715277125,-1.1,-4493
175.110416666,-1.1,-4527
174.589583333,-1.12173913043478,-1457
174.611284721875,-1.12173913043478,-804
174.63298611075,-1.12173913043478,-348
174.654687499625,-1.12173913043478,4
174.6763888885,-1.12173913043478,-16
174.698090277375,-1.12173913043478,1
174.71979166625,-1.12173913043478,-51
174.741493055125,-1.12173913043478,-493
174.763194444,-1.12173913043478,-909
174.784895832875,-1.12173913043478,-1387
174.80659722175,-1.12173913043478,-1858
174.828298610625,-1.12173913043478,-2698
174.8499999995,-1.12173913043478,-3055
174.871701388375,-1.12173913043478,-3363
174.89340277725,-1.12173913043478,-3590
174.915104166125,-1.12173913043478,-3748
174.936805555,-1.12173913043478,-3768
174.958506943875,-1.12173913043478,-3796
174.98020833275,-1.12173913043478,-3854
175.001909721625,-1.12173913043478,-4024
175.0236111105,-1.12173913043478,-4120
175.045312499375,-1.12173913043478,-4217
175.06701388825,-1.12173913043478,-4309
175.088715277125,-1.12173913043478,-4444
175.110416666,-1.12173913043478,-4477
174.589583333,-1.14347826086957,-1796
174.611284721875,-1.14347826086957,-1087
174.63298611075,-1.14347826086957,-517
174.654687499625,-1.14347826086957,39
174.6763888885,-1.14347826086957,-4
174.698090277375,-1.14347826086957,-6
174.71979166625,-1.14347826086957,-28
174.741493055125,-1.14347826086957,-158
174.763194444,-1.14347826086957,-496
174.784895832875,-1.14347826086957,-919
174.80659722175,-1.14347826086957,-1378
174.828298610625,-1.14347826086957,-2296
174.8499999995,-1.14347826086957,-2734
174.871701388375,-1.14347826086957,-3175
174.89340277725,-1.14347826086957,-3542
174.915104166125,-1.14347826086957,-3742
174.936805555,-1.14347826086957,-3749
174.958506943875,-1.14347826086957,-3755
174.98020833275,-1.14347826086957,-3808
175.001909721625,-1.14347826086957,-3973
175.0236111105,-1.14347826086957,-4067
175.045312499375,-1.14347826086957,-4168
175.06701388825,-1.14347826086957,-4262
175.088715277125,-1.14347826086957,-4402
175.110416666,-1.14347826086957,-4434
174.589583333,-1.16521739130435,-2301
174.611284721875,-1.16521739130435,-1688
174.63298611075,-1.16521739130435,-975
174.654687499625,-1.16521739130435,-43
174.6763888885,-1.16521739130435,-12
174.698090277375,-1.16521739130435,-1
174.71979166625,-1.16521739130435,5
174.741493055125,-1.16521739130435,-54
174.763194444,-1.16521739130435,-231
174.784895832875,-1.16521739130435,-536
174.80659722175,-1.16521739130435,-934
174.828298610625,-1.16521739130435,-1870
174.8499999995,-1.16521739130435,-2379
174.871701388375,-1.16521739130435,-2895
174.89340277725,-1.16521739130435,-3328
174.915104166125,-1.16521739130435,-3704
174.936805555,-1.16521739130435,-3733
174.958506943875,-1.16521739130435,-3740
174.98020833275,-1.16521739130435,-3782
175.001909721625,-1.16521739130435,-3936
175.0236111105,-1.16521739130435,-4029
175.045312499375,-1.16521739130435,-4129
175.06701388825,-1.16521739130435,-4225
175.088715277125,-1.16521739130435,-4371
175.110416666,-1.16521739130435,-4406
174.589583333,-1.18695652173913,-3106
174.611284721875,-1.18695652173913,-2561
174.63298611075,-1.18695652173913,-1788
174.654687499625,-1.18695652173913,-439
174.6763888885,-1.18695652173913,-117
174.698090277375,-1.18695652173913,-32
174.71979166625,-1.18695652173913,-22
174.741493055125,-1.18695652173913,1
174.763194444,-1.18695652173913,1
174.784895832875,-1.18695652173913,-73
174.80659722175,-1.18695652173913,-237
174.828298610625,-1.18695652173913,-980
174.8499999995,-1.18695652173913,-1558
174.871701388375,-1.18695652173913,-2210
174.89340277725,-1.18695652173913,-2815
174.915104166125,-1.18695652173913,-3566
174.936805555,-1.18695652173913,-3705
174.958506943875,-1.18695652173913,-3755
174.98020833275,-1.18695652173913,-3784
175.001909721625,-1.18695652173913,-3891
175.0236111105,-1.18695652173913,-3982
175.045312499375,-1.18695652173913,-4086
175.06701388825,-1.18695652173913,-4191
