V1,V2,V3
174.6,-1.075,-869
174.617391304348,-1.075,-468
174.634782608696,-1.075,-395
174.652173913043,-1.075,-445
174.669565217391,-1.075,-352
174.686956521739,-1.075,-325
174.704347826087,-1.075,-1064
174.721739130435,-1.075,-1064
174.739130434783,-1.075,-2005
174.75652173913,-1.075,-2005
174.773913043478,-1.075,-2849
174.791304347826,-1.075,-2849
174.808695652174,-1.075,-3398
174.826086956522,-1.075,-3398
174.84347826087,-1.075,-3667
174.860869565217,-1.075,-3667
174.878260869565,-1.075,-3661
174.895652173913,-1.075,-3640
174.913043478261,-1.075,-3704
174.930434782609,-1.075,-3869
174.947826086957,-1.075,-3869
174.965217391304,-1.075,-4037
174.982608695652,-1.075,-4037
175,-1.075,-4212
174.6,-1.0925,-1061
174.617391304348,-1.0925,-581
174.634782608696,-1.0925,-366
174.652173913043,-1.0925,-278
174.669565217391,-1.0925,-150
174.686956521739,-1.0925,-108
174.704347826087,-1.0925,-558
174.721739130435,-1.0925,-558
174.739130434783,-1.0925,-1452
174.75652173913,-1.0925,-1452
174.773913043478,-1.0925,-2393
174.791304347826,-1.0925,-2393
174.808695652174,-1.0925,-3098
174.826086956522,-1.0925,-3098
174.84347826087,-1.0925,-3510
174.860869565217,-1.0925,-3510
174.878260869565,-1.0925,-3583
174.895652173913,-1.0925,-3619
174.913043478261,-1.0925,-3680
174.930434782609,-1.0925,-3821
174.947826086957,-1.0925,-3821
174.965217391304,-1.0925,-3973
174.982608695652,-1.0925,-3973
175,-1.0925,-4149
174.6,-1.11,-1238
174.617391304348,-1.11,-648
174.634782608696,-1.11,-344
174.652173913043,-1.11,-215
174.669565217391,-1.11,-29
174.686956521739,-1.11,4
174.704347826087,-1.11,-178
174.721739130435,-1.11,-178
174.739130434783,-1.11,-934
174.75652173913,-1.11,-934
174.773913043478,-1.11,-1906
174.791304347826,-1.11,-1906
174.808695652174,-1.11,-2728
174.826086956522,-1.11,-2728
174.84347826087,-1.11,-3315
174.860869565217,-1.11,-3315
174.878260869565,-1.11,-3489
174.895652173913,-1.11,-3600
174.913043478261,-1.11,-3685
174.930434782609,-1.11,-3789
174.947826086957,-1.11,-3789
174.965217391304,-1.11,-3910
174.982608695652,-1.11,-3910
175,-1.11,-4085
174.6,-1.1275,-1457
174.617391304348,-1.1275,-804
174.634782608696,-1.1275,-348
174.652173913043,-1.1275,-77
174.669565217391,-1.1275,4
174.686956521739,-1.1275,-16
174.704347826087,-1.1275,-51
174.721739130435,-1.1275,-51
174.739130434783,-1.1275,-493
174.75652173913,-1.1275,-493
174.773913043478,-1.1275,-1387
174.791304347826,-1.1275,-1387
174.808695652174,-1.1275,-2298
174.826086956522,-1.1275,-2298
174.84347826087,-1.1275,-3055
174.860869565217,-1.1275,-3055
174.878260869565,-1.1275,-3363
174.895652173913,-1.1275,-3590
174.913043478261,-1.1275,-3704
174.930434782609,-1.1275,-3768
174.947826086957,-1.1275,-3768
174.965217391304,-1.1275,-3854
174.982608695652,-1.1275,-3854
175,-1.1275,-4024
174.6,-1.145,-1796
174.617391304348,-1.145,-1087
174.634782608696,-1.145,-517
174.652173913043,-1.145,-36
174.669565217391,-1.145,39
174.686956521739,-1.145,-4
174.704347826087,-1.145,-28
174.721739130435,-1.145,-28
174.739130434783,-1.145,-158
174.75652173913,-1.145,-158
174.773913043478,-1.145,-919
174.791304347826,-1.145,-919
174.808695652174,-1.145,-1843
174.826086956522,-1.145,-1843
174.84347826087,-1.145,-2734
174.860869565217,-1.145,-2734
174.878260869565,-1.145,-3175
174.895652173913,-1.145,-3542
174.913043478261,-1.145,-3687
174.930434782609,-1.145,-3749
174.947826086957,-1.145,-3749
174.965217391304,-1.145,-3808
174.982608695652,-1.145,-3808
175,-1.145,-3973
174.6,-1.1625,-2301
174.617391304348,-1.1625,-1688
174.634782608696,-1.1625,-975
174.652173913043,-1.1625,-361
174.669565217391,-1.1625,-43
174.686956521739,-1.1625,-12
174.704347826087,-1.1625,5
174.721739130435,-1.1625,5
174.739130434783,-1.1625,-54
174.75652173913,-1.1625,-54
174.773913043478,-1.1625,-536
174.791304347826,-1.1625,-536
174.808695652174,-1.1625,-1388
174.826086956522,-1.1625,-1388
174.84347826087,-1.1625,-2379
174.860869565217,-1.1625,-2379
174.878260869565,-1.1625,-2895
174.895652173913,-1.1625,-3328
174.913043478261,-1.1625,-3587
174.930434782609,-1.1625,-3733
174.947826086957,-1.1625,-3733
174.965217391304,-1.1625,-3782
174.982608695652,-1.1625,-3782
175,-1.1625,-3936
174.6,-1.18,-2801
174.617391304348,-1.18,-2341
174.634782608696,-1.18,-1479
174.652173913043,-1.18,-725
174.669565217391,-1.18,-227
174.686956521739,-1.18,-8
174.704347826087,-1.18,-3
174.721739130435,-1.18,-3
